label,review
인사이드아웃2,좋은 사람일 필요 없다. 부족하다고 생각할 필요도 없다. 삶의 모든 경험이 다 '너'를 이룬다.
인사이드아웃2,'보여지는 나'를 고민하기 보다는 '나로써 보여지길'!
인사이드아웃2,이 시리즈 계속 가면 좋겠다 라일리가 성인이 될 때 회사를 다닐 때 결혼을 할 때 아이를 낳았을 때 등등 너무 공감되고 너무 위로가 된다
인사이드아웃2,늘 불안에 시달리는 사람인데 중반까진 너무 괴롭고 힘들었음... 근데 마지막에 눈물 콸콸 ㅜㅜ 참 위로가 되는 영화
인사이드아웃2,이렇게 사랑스럽고 감동있는 애니메이션 넘넘 좋음ㅠㅠ 라일리의 변화된 감정들이 너무 공감되고 다시 보고 싶은 영화
인사이드아웃2,인간의 감정을 캐릭터화 할 수 있다고 누가 상상이나 했을까? 9년 전 픽사가 해냈다... 그리고 올해 또 다시 해냈다... 돌아와줘서 고마워
인사이드아웃2,자주 당황하고 매번 불안해하는 나를 위해 만들어진 영화 같았다ㅠㅠ폭풍오열 ㅠㅠ감정들이 나를 포근히 안아주는 것 같은 따뜻한 마음을 안고 극장을 나오게 됨…
인사이드아웃2,"사춘기 소재로 학생들을 넘어 어른들, 사회초년생이나 뭔가 변화를 줘야할거 같아 전전긍긍하는 어른들에게 말하는 픽사의 이야기. 불안에 찌든 어른들에게 건네는 위로에서 감동을 얻었다. 나를 어떠한 한 감정, 문장으로 정의하기 보다 주어진 감정..."
위키드,기존의 스토리를 비튼 것은 좋았지만 다소 억지스러운 부분들이 있어서 아쉽다. 더구나 작품 특성상 가장 중요한 노래들 중 와닿는 곡들이 없었음.
위키드,감동적이며 노래는 여전히 좋지만 1편에 비해 루즈한건 어쩔 수 없다
위키드,평점이 1편보다 낮아서 기대를 덜 했는데 난 2편이 더 여운이 남고 좋았다 no good deed 너무 멋졌고 for good에서 눈물 줄줄.. 위덕이라면 이 이상 잘 뽑은 영화없다고 생각할듯너무 좋았다…
위키드,1편에서 쌓아올린 서사를 날려먹은 오락가락 연출
위키드,너무 기대했나봐요 좀 아쉽네요딱히 좋은 오스트도없고 그저그랬습니다
위키드,"급발진으로 뭉게버린 서사, 잘라먹은 당위성, 임팩트없이 시종일관 뜬금없고 음침하게 가라앉는다. 모든역량은 1편에 집중되고 찌꺼기만 표류한다. 백설공주를 떠오르게 하는 악몽의 데자뷔."
위키드,1에서 칼 뽑아 놓고 도로 집어 넣음...
위키드,"사랑과 전쟁, 부부의 세계, 펜트하우스 그리고 친구와의 우정도 챙기고;;;"
위키드,평점에 속을뻔했다... 두번보세요
위키드,'오프닝 시퀀스 넘나 좋았는데...'2.0/5.0 없는 이야기를 억지러 지어낸 것이 아님에도단순한 메시지를 여러 입을 거쳐 비비 꼬아 풀어 내니어른말을 하는 어린이한테 인생설교를 들은 기분두 사람의 우정에 좀 더 집중 했다면 어쌨을까...그 와중에 엔딩...
위키드,위키드 1을 지겹도록 보고 듣고 1년을 기다려서 그런가 개연성은 별로 신경 안쓰이고 그냥 새로운 모습의 엘파바 글린다가 나온다는 것 자체로도 너무 행복하고 재밌었어요. 재관람 하고싶은 인생영화입니다 !!
위키드,"1편 후반에 엘파바가 부른 곡같은 감동적인 노래가 없어서 조금 아쉬웠지만, 그래도 재밌게 잘 봤습니다러닝타임이 좀 길어서 중간중간 좀 졸면서 봤어요"
위키드,스토리와 감정선을 따라가기가 다소 힘드네요...
위키드,위키드 2 - 평점보고 망설이지 마시고 꼭 넓은 영화관 스크린으로 보세요. 사운드가 좋은 곳이면 더 좋구요!
위키드,위키드 덕후로서 말하자면 원작에 비해 개ㅐ잘만든 영화라고 느꼈습니다.초반에 조금 루즈하긴 하지만 영상미가 너무 좋아요.뮤지컬 2부에서 진짜 띠용스러웠던 개연성을 열심히 커버하려고 애쓴게 보였음..위키드 1을 완전히 다 기억하지 못한다면 유...
위키드,""" 네가 선한 존재로 남기 위해서는 악역은 필요하니까 """
위키드,1에 디파잉이 있었다면 2에는 노굿디드가 있다
위키드,아우! 여동생 잘못되면 언니 탓 하는거 볼때마다 빡침. 초반에 좀 지루하지만 볼만해
위키드,"색감이 알록달록 쨍하니 예쁨 도로시는 구두와 그림자만 나오는 게 좋은 연출이었던 것 같다 위키드는 엘파바와 글린다의 이야기라는 것 같은,,,다 보고 나니 확실한 마무리가 있어서 동화를 한 권 읽은 것 같은 개운함이 있었음!"
위키드,작년에 1편 3번 보고 1년 내내 OST 들으면서 기다림..ㅠㅠㅠㅠ 너무 좋아요
위키드,너무 재밌게 보고 나옴 오즈의 마법사 내용을 모르고 가면 당황스러울 수도 있을 것 같아서 대충 찾아보고 가는 걸 추천합니다. 감독님부터 배우들 모두 위키드 덕후들이라 그런지 곱씹고 찾아볼수록 더 매력있는 웰메이드 뮤지컬 영화라고 생각합니다.
위키드,"곡을 제외한 서사와 드라마타이징과 설득 모두에 실패한 아쉬운 용두사미 작품인 원작 위키드 뮤지컬의 아류작 그 이상 그 이하도 아님... 위키드를 알고 위키드 팬인 사람들을 위한 헌사 포인트들은 너무 좋았는데, 공연에서의 아쉬움을 그대로 가져 ..."
위키드,"따라가야 하는 원작 스토리라인이 있다보니 1편보다는 아쉬웠음. 전체적인 흐름이 갈등과 봉합의 반복인데, 너무 쉽게쉽게 이뤄지며 계속 반복되다보니 다소 지루하게 느껴짐. 뭔가 대단한 균열, 전투가 있을것처럼 하는데 기대했던 스케일에 미치지 못..."
위키드,오즈의 마법사 이야기 알아야 재미있음 현실세계 풍자 제대로 함영상미좋음왜 7점대인지 모르것네
위키드,F들의 파티에 초대되어 개연성따위 그냥 느낌으로 느껴버림
위키드,돌포랑 오티는 이쁜데.. 영화는..
위키드,아름다운 뮤지컬 영화 2부작의 완벽한 마무리
위키드,뮤지컬영화가 노래도 별로고 스토리는 k막장 아침드라마 수준이고 개지루함
위키드,그들의 감정선을 따라갈 수가 없다.
위키드,"누군가에겐 아쉬울지라도 나에겐 이 영화를 보는 모든 순간이 최고의 순간이었음을장면 하나하나에 원작에 대한 존경과 사랑, 팬들과 작품에 대한 고민과 노력이 다 느껴졌습니다감사합니다"
위키드,엘피 ㅠㅠ 다잃고 남자 얻음 글린다 사랑.우정 잃고 명예 얻음
위키드,언제 끝나나 했는데 갑자기 끝남
위키드,두 마녀의 마법 같은 우정 이야기
위키드,완벽한 프리퀄. 원작에 대한 존경을 담아
위키드,아... 밍숭맹숭탕 먹는거같애 영화 컬러가 회피형임
위키드,하.... 감동 ㅠ네가 없었다면 지금의 난 내가 될수 있었을까?나도 살아 오면서 만난 좋았던 인연 싫었던 인연들이 지금의 나라는 사람을 만들게 한게아닐까?!!철학적 성찰을 하게 하는 이야기다1년 기다리길 잘했당
하얼빈,"조우진의 연기가 최고였음.. 그의 처절한 연기가 너무 현실적이라 감탄했고, 동시에 마음이 아팠다. 역사를 알면서도 해피엔딩을 바랐지만.. 이로부터 35년 뒤 광복을 맞이했다는 문구에 가슴이 한번 더 무거워졌다. 그 오랜 시간 고통 받았을, 그리고 맞..."
하얼빈,안중근 의사와 주인공과 어울리지 않았다. 영화 클라이맥스가 의아 할 정도로 가볍게 지나가 버렸다.
하얼빈,영상미 좋지만스토리 진행이 재미없긴함
하얼빈,"2024년 12월, 선조들에게 빚을 진 백성에게 [국난이 일었으니 또다시 이상한 힘을 발휘하라]고 날아온 전언 같기도."
하얼빈,안중근 의사께서 의거하기 까지의 스토리를 덩케르크나 1917같이 진중하고 리얼리티하게 담아낸 영화입니다. 신파를 혐오하는 사람으로써 대만족!!
하얼빈,믿보 스타배우들과 연기력때문에 봤으나 연출이 좀 루즈했어요. 중간에 졸음.. ㅜㅜ 그냥 현빈나오니까/안중근 이야기니까/예약1위영화니까 라는 이유로 예매하고 봤지만 뭔가 아쉬움…긴장감있고 임팩트있는 연출은 아님. 기대한만큼은 아니었..
하얼빈,"안중근 영화에 안중근 이야기가 없다. 다큐도 액션물도 아니다. 안중근이라는 역사적 소재, 좋은 배우, 심지어 흥행할 수 있는 시국 활용마저도 못한 영화. 안중근의 고뇌나 사상을 설득력있게 그렸다면 참 좋았을..조우진 배우님의 연기가 멱살잡고 끌고 ..."
하얼빈,독립 투사들의 용기있는 헌신으로 진한 여운과 큰 울림을 깊고 가장 뜨겁게 안긴 영화!
하얼빈,독립운동가 분들에게 진 빚이 참 많습니다 영원히 갚지 못할 빚입니다
하얼빈,“어둠은 짙어 오고 바람은 더욱 세차게 불어올 것이다. 불을 밝혀야 한다. 사람들이 모일 것이다. 사람들이 모이면 우리는 불을 들고 함께 어둠 속을 걸어갈 것이다.”
파묘,벌써부터차기작을 기대하게만든다. 메니아층이있는 오컬트물을 대중영화까지 끌어올릴수있는 유일한감독인거같다.
파묘,번호판의 1945 와 0815는 의도 하신거겠죠?앞으로 오컬트 외길 쭉 걸어주세요
파묘,갑자기 구척장신 일본무사로 주인공이 바뀜
파묘,이게 뭔가요...중간부터 이게 뭔가요.
파묘,역시 믿고 보는 한국영화계에서 몇 안되는 K-오컬트 영화계의 장인! 믿고 보는 K-오컬트 영화계의 장인이 선사하는 가장 압도적이고 미친 앙상블!
파묘,영화룰 반으로 잘라서 평가하면 전반부는 정말 잘 만들었는데 후반부는 실망스럽다 다만 그래서 후반을 어떻게 해야 하냐고 물어본다면 흠 더 나은 방법이 있을까 싶다
파묘,왜.. 후반부 진격의 거인같은 일본 장수 귀신이...하... 와닿지도 않고 무섭지도 않음. 초반에 할배귀신이 더무섭.
파묘,이렇게 평점이 높다고? 제가 이상한건가요...?ㅠㅠ 저는 어이없어서 피식피식 웃으면서 봤습니다 ㅎㅎ
듄2,한국영화를 폄하하는건 아니지만 이런 영화랑 한국영화 관람료가 같다는건 너무하네
듄2,극장 나오면서 모래 털고 나오세요. 리산 알 가입!ㅋㅋㅋㅋ
듄2,폴의 행복했던 시절은 찰나였구나... 메시아로서의 고되고 힘든 나날만이 남아있음을....
듄2,ott로 쉽게 영화보는 세상에서굳이 영화관으로 가서 영화를 봐야하는 이유는이런영화들 때문이 아닐까
듄2,듄 좋아요 듄 좋아요 듄 좋아요
듄2,듄3 어떻게 기다려야할지 나오자마자 그 걱정. 진짜 상상 이상의 어마어마한 대작입니다.
듄2,3편이 아닌 5편은 제작했어야 할 영화.너무 중간중간 싹 둑 잘라 넘기는 듯하여 아쉽다.
듄2,파묘보다 1000배 재밌음 아맥추천
듄2,이건 영화가 아님.. 어떤 우주에서 벌어진 역사를 영상으로써 관람하는 것..
듄2,1편보다 웅장해진 스페이스오페라
듄2,듄친자는 객관적 평을 할 수 없다. 그저 마스터피스
듄2,2024년 영화 중 G.O.A.T 진짜 미쳤다. 돌비관이나 아이맥스관에서 걸려있을때 꼭 보세요
듄2,한장면 한장면마다 입틀막하고봄 진짜 미쳤다 내가 본 영화 중에 최고의 예술이었다 티모시 연기에 압도당함
듄2,2000억 투자할 가치가 있는 영화 너무잼나요
듄2,10점 만점에 10점!
듄2,모래속에 빠져들듯이 영화속으로 빠져든다.
듄2,"중세 + SF 판타지.. 제가 취향에 맞아서일수도 있지만 진짜 미쳤습니다 ㅠㅠ 반지의제왕 시리즈를 봤을때처럼 정말 미쳤습니다.. 상영시간 긴거는 생각도 안나요.. 더 보고싶다는 생각이 더 들었습니다.. 스토리 풀어내는 감독의 능력도 엄청나고, 세계관도..."
듄2,디스크환자도 보는 영화
듄2,재밌습니다. 오랜만에 영화관에서 집중해서 봤네요
듄2,장엄합니다....꿀쨈
듄2,덩발 웅장합니다 ….ㄷㄷㄷㄷ
듄2,말로 표현하기 힘든 걸작이다
듄2,지독히도 재밌구나 잔인하고 애절하네.
듄2,용아맥 듄2 드리블 누가 막을건데?
듄2,1편의 폴의 서사를 안다면 납득이 갈 수 밖에 없는 엄청난 카타르시스. 모든 게 희망처럼 보이는 와중에 비추는 한 줄기 어둠과 3편에 대한 기대감까지. 정말 완벽했던 영화였습니다!!
듄2,이 영화는 꼭 용아맥에서 보세요
듄2,"거대한 화면, 거대한 스케일, 거대한 영화적 체험"
듄2,긴 시간인데 몰입도가 높아서 길다는 느낌이 안들고 정말 재미있었습니다 여운이 길게 남네요
듄2,죽는날까지 너만 사랑한다고 하지만어쩔수 없는 운명이라지만...챠니가 너무 안스러움 ㅠㅠ
듄2,전율 그 자체... 이거지...
듄2,드니 빌뇌브 현시점 세계 1등이라고 생각해요
듄2,연출 연기 스토리 영상미 배경음 모두 완벽
듄2,영상미 정말 최고입니다. 꼭 극장에서 보세요!
듄2,듄 3보려면 건강해야할거같아서 운동시작합니다
듄2,걸려있을때 많이 봐야됨
듄2,영화가 끝나도 흙냄새가 나는듯 했다)
듄2,그냥 최고. 모든 분야의 마스터들이 모여서 만든 걸작. 무조건 또 보고 싶은 작품. 만들어줘서 감사하다ㅠㅠ
듄2,미쳤다는 말밖엔...
듄2,최고... 해리포터를 봤을때의 충격같음
듄2,와 진짜 시간가는줄 모르고 봤다. 명품 SF 종합선물세트. 근데 파트3가 또 있다고? 대박
듄2,나중에 후회하지 말고 영회관에서 꼭 봐라진심으로.. 이런영화는 다시 없을듯 ㅠㅠ
듄2,압도적인 스케일이 좋았다. 이런 영화는 영화관에서 봐야됨.
듄2,마지막 전투씬은 남자를 미치게한다
듄2,추천추천! 이 영화는 무조건 영화관에서 봐야합ㄴ당
듄2,원작의 스토리 자체 버프도 있지만 영화가 그 기대감을 온전하고 당연하게 충족시켜주는 게 놀랍다. 아직 파트2지만 이미 걸작으로 완성되어있는 시리즈를 하나하나 공개만 하는 느낌. 안 보면 인생 손해보는 영화
듄2,티모시 ㅠㅠ연기미쳤다
듄2,"1편보다 배는 재밌게봄, 연출,영상미,ost,연기 빠질게 없음."
듄2,화려한 3시간의 흐름.
듄2,1-2점 준 멍멍이들은 1편을 안보고 남들이 보니까 본사람들 어쩜 이리 완벽한 영화를 1점을 먹인단 말인가
듄2,솔직히 2위는 아니죠 최오네요
듄2,100점 100점 100점
듄2,드니 빌뇌브 영화는 이제 믿고 본다
듄2,기대를 완벽히 충족시킴
듄2,아이맥스로 보세요 영상미 미쳤습니다 거대한 지렁이를 볼수있어요!!
듄2,잊지 마 내가 살아 숨 쉬는 한 널 사랑할 거라는 걸
듄2,처음써보는데.... 인생영화댜
듄2,이걸 시각 청각으로 간접체험을 할수있다니 놀라울 따름이다
듄2,퍼스널 컬러 듄을 장착한 티모시의 얼굴은 극장에서 크게 봐야 제맛인 듯. 아이맥스에서 본다면 금상첨화!
듄2,"눈뽕, 귀뽕에 3시간이 순삭되네요. 1편 사전 시청 필수"
듄2,돌+I 소시오패스 페이드 로타 사랑해
듄2,마치 사막에 있는듯한 기분
듄2,원작의 방대한 양을 이렇게 깔끔하게 표현할 수 있었을까..영상미부터 OST등 모든 면이 거의 완벽하다
듄2,드니 빌네브 니가 최고다.
듄2,대작입니다 영화관과서 꼭보긔
듄2,예전에 엔드게임을 기다리던 때보다 더 길고 고통스러웠다. 그 기다린 값어치를 톡톡히 했다.
듄2,혁명의 뜨거운 모래 폭풍을 헤치고 도달한 곳은 차가운 왕좌. 종교와 정치가 '만들어낸' 초인적 예언자 귀족의 칼 끝은 끝내 '어디를 가르킬 것 일까'. 프레멘의 옷을 입고 공작처럼 대결하는 모습은 기이하다. 그래서 더욱 카리스마 뒤 유약한 소년의 눈빛...
듄2,그냥 보세요..웅장하지는 영상+음악
듄2,스토리는 축약되다 보니 다 이해하기 쉽지 않지만영상미와 사운드 그것만으로 돈이 아깝지 않다.
듄2,"단연코 2024 최고의 영화! 화려한 영상과 웅장함, 연출, 연기, 몰입감 모두 만족스러웠고, 반지의 제왕을 극장에서 처음 봤을 때의 감동을 느낄 수 있어 좋았어요~ 극장에서 보시길 강력 추천드립니다~"
듄2,티모시 연기나 미모가 절정이라 좋다 역시 이영화는 용아맥에서 봐야 더 감동임 파트3를 빨리 보고싶다
듄2,리산 알 가입! 리산 알 가입! 리산 알 가입!
듄2,처음부터 끝까지 숨막히게 아름다움
듄2,진짜 아이맥스로 보세요 진짜 후회없어요 최고에요
듄2,이게 영화지 ㅋㅋㅋㅋ이래서 영화관을 없애면 안된다 파트3만 기다린다
듄2,우리도 ㅂ싄같은 정치 범죄 느와르 좀 그만 만들고 각잡고 이런거 만들면 안되냐;
듄2,와 너무 잼있음 영상미 스토리 굳굳
듄2,끝나는게 아쉬워서 시간 체크 수시로 한 영화는 이게 처음이다
듄2,시네마의 가치를 다시 한번 장엄하게 입증하는 영화
듄2,"극장용 영화란 이런것이다. 그걸 보여주는 영화. 영상, 음향 모두 만족스럽고 스토리도 재미있었습니다."
듄2,영화듄 빨리 다음편 나왔으면
듄2,울뻔했다 진짜. 스토리 모르고 가도 감동받을거 같음영상미 음악에 놀랐는데 진짜 매끄럽게 흘러가는 스토리 연출이 너무 세련되고 감탄스러웠음1편도 좋았는데 2편이 더 좋았다아름답고 웅장하고 고전적이고 숭고하다
듄2,대OTT시대에 극장에서 봐야할 영화
듄2,"인생영화 갱신, 당분간 이보다 더 재밌는 영화는 없을 듯."
듄2,1편을 처음 봤을 때의 충격만큼은 아니었지만 엄청난 스케일 덕분에 눈이 즐거웠다. 듄 파트2는 왕좌를 위한 폴의 여정 중 초반 파트들을 이어주는 징검다리같은 느낌이었다.딱히 특별한 스토리가 있었던 건 아니지만 이후 시리즈들을 위한 발판을 차...
듄2,꼭 봐라 진짜 리뷰는 처음 쓴다
듄2,압도적 영상미와 음악.. 이것이 명작
듄2,티모시 연기가 굉장히 좋았고 영상빨도 좋도 ost는 최고 용아맥에서 눈호강하고 돌비관에서 귀호강하고 옴 강추
듄2,간만에 영화다운 영화를 본것같네.
듄2,스크린으로 만날 수 있어 감사한 영화
듄2,압도적인 스케일에 정말 보는 맛이 나는 영화였다
듄2,우리 솔직히 이런 영화 원했잖아
듄2,아이맥스에서 안 본 것이 후회됨아이맥스에서 다시 볼 거임모든 것이 완벽하다
듄2,이것이 웅장함이다 용아맥에서 관람하니 너무 좋았다
듄2,감탄 나오면서 봤습니다
듄2,정말 꼭.꼭.꼭. 봐야하는 영화 이렇게 영화를 보면서 오만 5000번 소름끼치는 영화는 처음이다 일분일초가 딴짓을 못 할 만큼 정말 집중력도 강하고 스케일도 또한 정말 멋진 영화다 영화 끝나고 박수칠 뻔 했다 정말 멋있는 영화다
듄2,"진짜 미친 영화임.감동 그자체, 영화관 필수(아이맥스면 최고), 듄1보다 10배 이상 재밌음, 듄3는 2027년 개봉이라는데 언제기다리지 그때 내나이40. 너무 길었지만 지루할 틈이 없었다 최고"
듄2,영화관의 존재 이유. 3도 얼른…!
듄2,영화계에 다시 한 번 획을 긋는 SF 시리즈물의 등장
듄2,"기다린 보람이 있네요. 스토리, 영상미, 음악까지 모두 훌륭하고, 후속편이 매우 기다려집니다^^"
듄2,장엄한 우주 대서사시는 이제 시작일 뿐...
듄2,와...지렸다 그냥...대박쓰
듄2,영상과 사운드에 압도되는 느낌
듄2,아주 웅장하고 영상미가 넘쳐흐르네요
듄2,멋진영화 두번째 예매합니다.
듄2,내돈내산9.5/10모든배우의 연기력+연출+스토리전달력완벽함0.5는 겸손으로 뺌듄 파트3언제나오나..
듄2,큰 화면에서 봐야하는 영화예요
듄2,듄을 경험하지 못한 사람들이 안타까울 정도로 듄2가 너무 재밌음 연출 영상미 스토리 배우들의 연기 다 완벽함
듄2,웅장 .. 그 자체 .. 무조건 아맥으로 보세요 ㅠㅠ 모래 알갱이 다 보임 ..
듄2,파트3 언제 기다리나요... 재밌어요
듄2,단순히 티모시에 낚여 듄1을 보고 나서는 듄알못에서 듄친자로 거듭나 몇년을 기다린 영화. 많은 기대를 하며 울산삼산아이맥스관에 첨 보게 됐는데 아..이건 그냥.. 미쳤구나!!!영화관에서 몰입하여 생생히 체험해 보지 않고서는 느낄 수 없는 감동입...
듄2,믿고보는 티모시 듄 1보다 더 여운이 남아요
듄2,듄1을 보고 듄2를 봐라.반지원정대도 안보고 두개의 탑부터 보면 내용을 아냐?
듄2,"그냥 미친 영화라고 보면 됨. 연출, 연기, 스토리, 영상미, 음악 다 미쳤음. 인간의 작품 그 이상임. 첫 관람때 너무 충격이여서 내 눈을 의심하고 이 영화를 볼 수 있는 현실에 감사함을 느꼈음. 이미 4DX랑 용아맥까지 3회차 예약 끝남. 이건 무조건 영화관..."
듄2,상상할 수 있는 그 이상이 기다리는 모래 언덕 너머
듄2,우주 스케일로 종교적 안티테제를 훌륭하게 구현한 명작
듄2,리산알가입 리산알가입
듄2,티모시 연기랑 발성 미쳤음
듄2,"메시아의 탄생인가, 타락의 시작점인가"
듄2,시간가는줄 모르고 봤다. 확실히 재밌긴 함. 근데 과식한 것 같은 기분... 3시간에 다 넣기엔 살짝 과한감이 있는듯. 분명 맛있게 먹었는데 무슨맛인지 음미하면서 먹은건 아닌 느낌.... 묘하게 허술한 게 느껴진다. + 취소합니다. 이렇게 느끼신분들 당장 2...
듄2,말이 필요없고 그냥 보면 됩니다
듄2,그저 리산 알 가입!! 쩐다
듄2,슬픈장면이없는데 자꾸 눈물이 난다. 걸작이다
듄2,태어나서 처음 남겨본다.. 진짜 재밌다.반지의 제왕?? 사실 더 재밌다..!
듄2,"SF영화이지만 일종의 종교영화를 본 기분이다. 그리고 무조건 선역으로 그려낸거 같지도 않다.전편보다 시각적, 청각적으로 많이 공을 들인거 같다. 스토리(원작)의 구멍을 감독의 장점으로 잘 메워낸거 같다."
듄2,위대한 성전의 시작을 알리는 영화
듄2,극장에서 본 영화중 처음으로 2번 본 영화!!두번봐도 재밌다...아...티모시
듄2,"Ott 저급영화에 질려가는 즈음, 단비같은 영화 티모시 연기도 좋고 음향도 좋음."
듄2,보는 내내 너무 황홀했어요....ㅠㅠㅠ
듄2,티모시 샬라메가 저런 카리스마가 있다니. 연기도 잘해 그와는 별개로 눈으로 보는재미도 있어서 아이맥스 같은 특별관에서 볼걸하는 후회도 듬.
듄2,이런게 블록버스터입니다
듄2,이런영화는 10점줘야지
듄2,내 인생 최고의 시네마 경험. SF계의 세기의 걸작으로 남을 것이다
듄2,화면과 사운드에 압도되는 웅장함
듄2,"뭐, 말이 필요없어요. 꼭 극장에서 보세요. 아이맥스, 4dx 로 다시 보세요. 와….."
듄2,듄은 듄이다. Dune으로 불리었다 할 때 소름 쫙-!
듄2,미친스케일 OOO기력 대박이었습니다. 3년만 기절시켜주실분
듄2,"코스프레 소꿉장난이 되어버린 블록버스터 영화계에 불어닥친, 모든 것을 집어삼킬만한 모래폭풍."
듄2,기회가 된다면 아이맥스로 한번 보세요 장난 아닙니다 용아맥이면 최고
듄2,방금 리산 알 정회원으로 가입하고 왔음
듄2,한국영화 어떻게든 위상 높이려고 상영관에 듄2보다 파묘가 2배이상 많은게 웃기네영화계쪽 사람들은 영화관에 사람 줄어드는 이유를 모르지? 맨날 한국영화만 걸어두고 장사안된다고 찡찡거려라
듄2,여태 살면서 영화표값이 싸다고 처음 생각해봤습니다. 이런 건 영화가 아니라 작품이라고 지칭하는게 맞는듯. N차 관람해도 아깝지 않은 작품
듄2,최근 본 영화중 최고입니다.
듄2,세번봐도 감동이 볼때마다 새로운게 보인다 듄을 보면 세계가 보인다꼭봐야할 걸작
듄2,20세기 스페이스 오페라의 전성기 시작은 스타워즈였다면21세기 스페이스 오페라의 전성기 시작은 듄이 될 것 같다
듄2,페이드 로타의 얼굴만으로도 10점입니다. 페이드 로타 얼굴 감상하러 아이맥스 2회차 뛰러갑니다.
듄2,미쳤음 꼭 극장가서 봐야됨
듄2,우주에서 펼쳐지는 셰익스피어. 아름답고 장엄하며 눈을 뗄 수 없음. 영화 보는 내내 영화가 끝나지 않았으면 좋겠다고 생각함.
듄2,"듄 파트2 재밌었어요. 영상미, 사운드, 배우 연기 다 좋았습니다."
듄2,태어나서 처음으로 2번 연속 본 영화!! 감동 그이상 !!
듄2,마지막 1시간은 넋 놓고 봤다
듄2,듄은 세계관을 이해하고 봐야 재미가 배로 올라간다
듄2,느린거 같으면서도 지루하진 않았고 속도감은 있는데 그렇게 또 재미가 있진 않았고.. 보긴 잘했다고 생각하는데 애매했습니다.
듄2,1부가 서사 시작의 알림이라면 2부는 통쾌한 사이다 복수극
듄2,나도 리산 알 가입하고 싶다
듄2,미쳤음. 압도 그 자체. 아이맥스 꼭 보시길
듄2,이제 챠니는 어디로 향할까?
듄2,24년올해 최고의 걸작을 만났다 왜 파묘에 사람이 몰릴까 이런 명품을 놔두고~~
듄2,꼭 아이맥스로 봐야 하는 영화
