label,review
듄2,그냥 미쳤다.ㅡㅡ 티모시의 흡입력과 엄청난 스케일의 압도감이 내 혼을 빨아들이는 느낌이 들었다. 진짜 이런 대작을 영화관에서 직접 볼 수 있어서 영광이었습니다. 시리즈가 언제까지 이어질지는 잘 모르겠지만 이정도라면 모든 시즌을 다 볼 수 있...
듄2,영화보다 오줌 두번 지리긴 처음입니다영상미에 한번지리고화장실 못가서 또 한번지리고..
듄2,이게 바로!!! 영화다!!!!오스틴 버틀러 팬인데..연기가 살벌해요
듄2,30년인생 제일 충격적인 sf영화..기묘하고 기괴하다 명작중에 명작으로 대대로남을듯 리산알가입!무아딥!
듄2,프랭크 허버트도 무덤에서 일어나서 기립박수 칠만한 작품이 탄생했다.
듄2,영화로서는 최고의 수준의 sf
듄2,이건 꼭 아이맥스로 봐야합니다. 웅장함이 이루말할게 없어요.
듄2,지난 2021년 파트1은 이번 2024년 파트2를 위한 빌드업이었다! 파트1보다 압도적으로 더 커진 스케일과 영상미가 두배로 더 전해지는 166분!
듄2,리산 알 가입!! 리산 알 가입!!
듄2,듄에는 언제나 감동이 있다 ㅠㅡㅠ
듄2,"전투씬, 모래벌레가 나오는 씬은 압권이네요 역시 아이맥스에서 봐야해요 한스짐머 음악이 장엄하고 웅장해서 너무 좋네요"
듄2,몇년을 기다리게 하더니 또 몇년을 기다리게 해놓고 간다
듄2,어떤 창작물의 완성도가 일정 수준을 넘어서면 즐거움 이상의 경이로움이 느껴진다.
듄2,"내 한평생 무교로 살았지만, 오늘부터 퀴사츠 헤더락은 믿는다. 리산 알 가입!!"
듄2,근래 본 영화 중 최고의 영화
듄2,극장에서 상영할 때 안 보면 진짜 인생 손해일정도.. 이 정도로 재밌는 영화 손에 꼽아요. 나중에 티비로 보면 왜 그때 영화관에서 안 봤지하고 무조건 후회할 듯
듄2,영화 제발끝나지말길바라면서봄 끝날때 너무 아쉬움 이런영화만들어준 사람들한테 너무 감사하다
듄2,영화의 경지를 아득히 초월해버린 그야말로 예술작품이다 이건..
듄2,표값 10만원이라도 안 아까운극장이 왜 필요한지를 알려주는 영화
듄2,2024 영화계의 리산 알가입
인사이드아웃2,내 자신이 어떤 모습이든 인정하고 사랑하게 만들어주는 96분의 자존감 수업. 이로써 내가 불안해질 때면 다른 감정들이 안아주는 기분이 든다.
인사이드아웃2,현대인들의 눈물 버튼 불안이.. 우리 모두가 겪어본 마음들에 대한 헌사
인사이드아웃2,성장과정을 겪어본 경험이 있는 모두가 위로받을 사랑스러운 라일리 이야기
인사이드아웃2,혹시 이거보고 우신분 있나요??
인사이드아웃2,자존감이 낮은 사람들이 봐야되는 영화 ♡
인사이드아웃2,'이 영화를 우리 아이들에게 바칩니다. 우린 너희를 있는 그대로 사랑해.'
인사이드아웃2,라일리의 여러가지 자아가 솟구칠때 모든 감정들이 그대로를 그저 안아줄때 나의 모든 복잡한 감정들을 나의 모든 모습들을 다 이해해주고 안아주는 것 같아 눈물이 터져나왔다
인사이드아웃2,불안이 계속될때는 말없이 안아줄 것
인사이드아웃2,불안이의 마음이 충분히 이해된다 어찌보면 현대인의 삶도 나타나는 영화 .사춘기 아이와 휘몰아 치는 감정을어떻게 저렇게 표현할수 있을까 ?원이튼 투든... 명작은 띵작이다 최고야 꼭보세요!
인사이드아웃2,"중요한 것은 좋은 기억들만 간직하는 것도, 나쁜 기억들을 배제하는 것도 아닌 나다움을 잃지 않는 것."
인사이드아웃2,불안을 주체할 수 없을 때 제 모습 같았어요.. 위로 받고 갑니다
인사이드아웃2,다음편도 기다려지는 영화 ㅎ 대박나세요
인사이드아웃2,사춘기에 자신의 세계가 확장되면서 거기서 오는 불안을 잘 표현했습니다. 모든 감정들이 라일리를 위해 존재하고 라일리를 가장 사랑한다는 점이 어른에게 큰 위로가 되는 것 같습니다.
인사이드아웃2,"불안이라는 감정에 수반되는 상태와 행동을 빈틈없게 묘사하고, 이 감정을 필연적으로 조우하며 살아가야만 하는 우리의 운명 속, 이를 마주하는 바람직한 자세와 방법을 섬세하게 제시한다."
인사이드아웃2,최근에 본 영화중 제일 재밌다
인사이드아웃2,만 9년 이라는 기다림의 가치가 느껴진 영화. 20대의 내가 이제 어느것 30대가 되어 불안과 행복을 같이 경험하고 있는 지금의 나에게 큰 울림을 주는 영화.
인사이드아웃2,"인간은 늘 불완전 하니까. 하지만 그또한 나니까, 잘 살아보자."
인사이드아웃2,"나이가 들수록 ‘기쁨’보다는 ‘불안’을 더 많이 느끼는 자신을 돌아볼 수 있었다. 한 가지의 문장, 감정으로 날 표현하기 보다 여러 감정, 성격들이 만들어 낸 있는 그대로의 나를 존중하는 게 바람직한 것 같다. 잘 해야겠다는 부담감, 쓸데없는 걱정들을 좀 ..."
인사이드아웃2,전편의 감동을 영리하게이어간다
인사이드아웃2,불안아 걱정하지마 나를 위해줘서 고마워
인사이드아웃2,미워할 수 없는 불안이..! 소용돌이 속 눈빛을 보니 안아주고 싶어졌어요
인사이드아웃2,지금 내앞에 펼쳐지는 일들이 나의 전부인것 같아도 지나고나면 하나의 구슬일뿐인겁니다.좋은것들은 간직하고 나쁜일들은 다 날려버립시다
인사이드아웃2,나도 나의 불안이를 안아주고 싶었다
인사이드아웃2,끝나고 보니 나 포함 양옆 사람들 다 울고 있더라 나를 좀 더 사랑할 수 있게 해주는 영화인듯
인사이드아웃2,"라일리의 감정리더는 기쁨이, 엄마의 감정리더는 슬픔이, 아빠의 감정리더는 버럭이..감정들을 이렇게 캐릭터화해주니 너무 고맙다.아이와 같이 봤는데 아마 내 아이는 엄마가 영화보며 운 이유를 아직은 다 모를것같다..아이들이 봐도 감동적이지만 어..."
인사이드아웃2,불안이 남일같지 않아서 힘들었음 라일리 행복해라
인사이드아웃2,아임어굿맨에서 울고 그게 정답은 아니라는 깨달음에 울고 고1우리딸이 요즘 이런기분일까 공감에 엉엉울고나옴 ㅜ
인사이드아웃2,"애니메이션이 유치하다는 생각은 픽사를 만나기 전일 뿐, 2편은 1편만 못하단 생각으로 가볍게 봤는데..과거의 나, 현재 그리고 미래의 나를 보는 것 같아서 슬픔 또는 환희를 같이 느끼며 울고 웃었던 두 시간 남짓. 사춘기의 라일리가 지금 내 모습이 가..."
인사이드아웃2,"불안하고 흔들리는 모두에게, '당신만 그런게 아니다.'"
인사이드아웃2,나는 부족할때도 잘할때도 착할때도 나쁠때도 있지만 이모든건 나야
인사이드아웃2,"사춘기를 겪은, 사춘기를 겪을 사람들이라면 공감할 그때의 감정"
인사이드아웃2,감사합니다 좋은 영화 잘 봤습니다 ♥
인사이드아웃2,눈물콧물줄줄줄줄주리줄줄 마흔 넘어서 무뎌진줄 알았는데 내 안에도 아직 사춘기의 감정이 남아있었네 어흐어어엉
인사이드아웃2,나이가 드는 인간이라면 모두가 공감할 수 밖에 없는 이야기
인사이드아웃2,인사이드 아웃2 여러가지 감정들 표현을 잘한거 같고 항상 즐거운것만 기억하면서 살수는 없지....여러가지 기억 감정도 나...자신인걸 너무 재미있게 잘봤습니다~!
인사이드아웃2,나의 사춘기를 돌아보게 만드는 영화
인사이드아웃2,평점이 좋아서 기대하고 봤는데 개인적으로는 1편보다 별로 였어요. 결말도 예상대로 흘러가서... 영화관 가서 볼 정도는 아닌 거 같습니다.
인사이드아웃2,2편보려고 1편 다시봄! 이거슨 어린이영화가 아니여 어른영화!!! 다시 레전드 찍었다
인사이드아웃2,젠장 또 픽사야. 나는 숭배를 해야만 해
인사이드아웃2,1편은 결혼한지 일년남짓 되었을때 남편 출장갔을때 심야로 혼자 보았는데 2편은 8살 초등학교 1학년 아들과 같이 보았는데 감회가 새로웠습니다. 좋은기억만 가지고 살수 없고 실패한 경험또한 나에게 필요한것이 분명하다는것을 다시한번 알게되었...
인사이드아웃2,전편에 이어 기쁨이가 라일리와 함께 성장한다는 느낌.결국 내가 원하는 감정들만이 아닌 부정적인 감정일 지라도 불필요한 감정이란 없다는 걸 다시 한번 깨닫게 한 좋은 작품이었다.
인사이드아웃2,쓸모없는 감정 쓸모없는 기억이란 없다
인사이드아웃2,사춘기 라일리는 더 예민하고 다양한 감정을 만나게 된다.그 감정들 사이에서 나 자신의 정체성을 깨닫게 되는 여정이 흥미롭다.사춘기 아이들이 주 타겟이나 어른이들도 충분히 볼만하다.너무 어린 아이들은 관람 비추.
인사이드아웃2,친구들이 너무했다라고 생각한 건 나뿐만은 아니겠지?
인사이드아웃2,성적때문에 라일리가 느낀만큼 불안한 하루였는데 위로가 됐어요
인사이드아웃2,불안이는 결코 미워할수 없는 캐릭터인거 같아요.. 너무 공감되는 캐릭터라 눈물 광광 ㅠㅠ
인사이드아웃2,"1편보다 참신함은 떨어지지만, 이야기 연출 모두 좋았습니다."
인사이드아웃2,앞으로도 불안이가 메인이 되지 않도록 힘내야할거야
인사이드아웃2,나이가 들어서 2편을 보니 새롭네요
인사이드아웃2,내 기쁨도 슬픔도 다 사랑해.
인사이드아웃2,진짜 파우치랑 게임 캐릭터 나올때마다 개웃김
인사이드아웃2,영원히 불안이가 제어판을 지배할 수도 있다는 대사에 섬뜩함을 느꼈다
인사이드아웃2,그 모든 불안과 나쁜 기억들마저 기쁨 안에 뒤섞이기를
인사이드아웃2,지금 우리에게 필요한 위로를 전하는 영화! 너희가 라일리를 사랑하는 것처럼 아홉가지 감정 모두 사랑해
인사이드아웃2,픽사는 건재하다. 자아를 발견하기까지의 과정을 역시나 놀라운 상상력을 추가해 완성시켰다.
인사이드아웃2,감정에 휩쓸려 나를 잃지 말자
인사이드아웃2,인사이드 아웃은 마음지키미 같은 애니입니다.울면서 한없이 치유받고갑니다.진짜 최고
인사이드아웃2,안녕 내안에 기쁨과 슬픔과 까칠함과 소심함과 화와 불안과 당황과 따봉과 부러움아. 너희들 덕에 내가 있어서 너무 행복해.
인사이드아웃2,"""어른이 된다는 건 그만큼 기쁠 일이 줄어든다는 거니까"""
인사이드아웃2,두 번 봤는데 한 번 더 볼 예정
인사이드아웃2,라일리 졸업파티 연애 취업 출산 육아 시리즈물 드가자
인사이드아웃2,스틱은 조이가 잡는게 맞다조이스틱은 괜히있는 말이 아님
인사이드아웃2,물건너 온 애니 주인공의 스트레스 원인은 결국... 인간관계였군...직장인이나... 학생이나...ㅜㅜ
인사이드아웃2,토이스토리 이후 완벽한 속편. 불안이가 너무나도 이해되고 당황이는 정말 귀엽다.
인사이드아웃2,"랜스, 블루피, 파우치 트리오 또보고싶네요ㅋㅋㅋㅋ"
인사이드아웃2,이 영화를 우리 아이들에게 바칩니다. 우리는 너희를 있는 그대로 사랑해.
인사이드아웃2,1편보다 더 좋다 모두 라일리를 위한거야
인사이드아웃2,수면의 중요성을 보여주는 영화. 잠을 못 자면 별 생각이 다 든다.
인사이드아웃2,"사춘기인, 사춘기를 지나온 모두에게 픽사가 바치는 헌사"
인사이드아웃2,따봉 감정들아 고마워 무너지지 않게 해줘서
인사이드아웃2,어린이보다 어른이 더 많이 공감할 작품
인사이드아웃2,나쁜 감정은 없다. 조화가 중요할 뿐. 개인적으로는 8.5점 정도. 추천합니다!
인사이드아웃2,새로운 감정들아 안녕! 그때는 몰랐지만 이제 알고보니 반갑다 고마워 그리고 수고했어:)
인사이드아웃2,"애니메이션을 보고 눈물이 흐르는건 어른의 특권일까 너무 기특하던 라일리, 너의 모든 모습을 사랑해 !"
인사이드아웃2,영화 속 불안이를 보며 불안해하는 내 머리속 불안이 화이팅.
인사이드아웃2,곧 우리 가족도 겪을 일.. 감정들에 이름표 잘 붙여서 진하게 이해하고 따뜻하게 안아줘야겠어요. 부모 입장에서 고맙기까지 한 영화였습니다!
인사이드아웃2,번아웃 온 후로 무력하게 지내다 가족들과 보게된 영화입니다. 보는 내내 울었더니 영화가 끝날 무렵 후련한 마음으로 병에 가둬왔던 감정들을 바라볼수있게 되었어요
인사이드아웃2,전체관람가지만 유아~초저보단 사춘기 즈음의 아이들 혹은 이미 겪은 모든 청소년과 어른이들에게 추천
인사이드아웃2,보는데 훌쩍이는 사람들이 많았던 ㅠㅠ 어른들을 위한 애니 픽사..
인사이드아웃2,기대하고 봐서 그런지 .. 공감이 잘 안되는 부분이 많았고 지루했어요~ 시즌1에 비해서 너무 아쉽네요
인사이드아웃2,이번에도 여지없이 펑펑 울고 말았어요
인사이드아웃2,3편에서는 연애의 시작과 출산의 마음 그리고 엄마의 마음이 나오지 않을까? 예상해봅니다. 50을 비라보는 제게도 큰 감동이었고 사춘기 딸에게도 큰 울림이 있었을것 같아요.
인사이드아웃2,인생 애니메이션 영화를 찾은 거 같아요 너무 추천합니다
인사이드아웃2,나를 괴롭히는 불안이가 너무 미운데 지금의 내가 있는 건 불안이 덕분이기도 하다. 어떤 감정도 기억도 선택도 모든 것이 내가 되었다.
인사이드아웃2,괜찮게 본 거 같음. 어린 시절의 감정들을 저런 상상력으로 풀어서 이야기를 만드는 건 정말 대단한 것 같음
인사이드아웃2,"""오랜만이야 불안아"" 대사에서 알 수 있듯, 어른들의 본부에는 불안이의 메인 자리가 없다. 그러니 종종 그림자처럼 찾아오더라도 ""어~ 또 왔어?"" 하고 대수롭지 않게 여기자. 자리를 내어주는 순간 나를 잃고 마니까."
인사이드아웃2,"30대 중반, 여전히 불안한 내 자아를 보는 것 같아서 슬프고 위로가 됬다."
인사이드아웃2,정말 인생영화 1편도 잘봤지만 2편은 느낀게더 많음~ 하루에도 열두번씩 바뀌는 내 자아.나이가 들면서 왜이렇게 기뻐하는일이 줄어들지 오만가지 생각하면서 속상했는데내 기쁨만 줄어드는게 아니였구나 내 불안이 안아줘야지
인사이드아웃2,"잊고 있었던 소중한 감정들이 떠올랐다. 나는 그런 사람이기도 했었지,"
인사이드아웃2,불안하고 서툴렀던 경험들이 모여 엉망이지만 아름다운 내가 된다.
인사이드아웃2,세상의 모든 불안이들이 행복하길
인사이드아웃2,왜이렇게 울었는지 모르겠다 ..:)
인사이드아웃2,"내 감정, 내 기억 모두 다 소중하다. 그 모든게 합쳐져서 내가 된다."
인사이드아웃2,재.미.있.음 40대 중반 아재 씀
인사이드아웃2,1편에 이어서 2편도 너무 감동적. 영화 한 편이 한사람의 인생을 바꿔놓을만한 메시지를 준다는건 굉장한 일이다.
인사이드아웃2,"내가 위로받은 영화. 불안이의 한쪽 눈에 눈물이 맺히는 순간, 나를 지키기 위해 부단히 노력한 행동들이 나를 망칠 수도 있다는 걸 깨달아버린 나의 과거 같아서 눈물이 쏟아졌다. 있는 그대로의 나를 사랑해."
인사이드아웃2,인사이드 아웃이 9년 만이라 그런가 처음에 라일리 이야기 하면서 친구들이랑 티없이 맑게 웃는 모습부터 눈물이 나올 뻔했다. 또 9년 뒤에 나오더라도 3가 꼭 나오면 좋겠다. 그리고 마지막 쯤에 모든 감정들이 라일리의 신념 나무 꼬옥 안아줄때 울...
인사이드아웃2,'그 모두가 나였다'라는 말을 이다지도 따뜻하고 재기발랄하게 표현할 수 있는 영화가 또 있을까. 너무나도 행복한 작품.
인사이드아웃2,실체없는 불안이의 눈에 눈물이 차오를 때 나도 울고 있었다
인사이드아웃2,역시나 좋았습니다. 필요없는 감정과 기억은 없다.
인사이드아웃2,"Joy, Riley wants you."
인사이드아웃2,감정들이 본부 찾아가는 과정이 사알짝 지루하긴 했지만 와닿는 대사는 제법 많았던 영화. 어른이 된다는건 기쁨이 줄어드는 게 아닐까 라는 한 마디가 맘에 참 와닿았습니다.
인사이드아웃2,내용도 좋고 1보다 더 좋았습니다
인사이드아웃2,항상 불안이에게 시달리고 있는 어른들은 위한영화... 가끔은 내려놓아야 할때가있다
인사이드아웃2,1편 본 지 오래 돼서 잘 기억 안 났는데 보는 데 전혀 문제 없었고... 생각보다 너무 재밌게 봤어요 감동 심해ㅠㅠ.ㅠㅠ.ㅠㅠ
인사이드아웃2,너무 좋은 영화였음! 라일리가 나같고 내이야기 같아서 더 감동이었던 영화
인사이드아웃2,불안이가 애쓰는 모습이 나같아서 밉지 않았다. 내가 어떤 사람인지는 지금까지 흘려온 모든 시간이 결정하는거구나.
인사이드아웃2,불안이가 내 모습이랑 너무 닮아서 울컥함
인사이드아웃2,어른이 된다는 것은 이랬던 거였구나
인사이드아웃2,"""엉망이지만 아름다운 라일리를 우린 있는 그대로 사랑해요"""
인사이드아웃2,어른이 봐도 너무 재밌고 좋은 영화. 후회하지 않을 것.
인사이드아웃2,"그냥 다들 꼬옥 안아주고시퍼,,"
인사이드아웃2,무엇보다 놀랐던건.. 1편이 9년전 영화라는 것..
인사이드아웃2,어른이 되었어도 항상 열일하고 있는 나의 불안이에게 감사를 보내며. 조금만 천천히 일해줘
인사이드아웃2,"보는 내내 울면서 봤어요...ㅋㅋ훌쩍크흡어린시절 소중했던 추억들이 새록새록 떠오르고,현재는 아이들을 키우고 있는 엄마가 되었지만,나이 불문하고 다들 느껴봤을 감정들을 너무 잘 다룬 영화였습니다.저에겐 인생 영화 였습니다. 보길 잘했어용ㅋ"
인사이드아웃2,"영화를 보며 불안이는 기쁨이의 자식이 아닐까 생각했다. 기쁨을 잃고 싶지 않은, 상처받길 두려워하는 우리의 마음이 커져가며 불안이가 태어나는 거라고.. 불안이는 죄가 없다. 그저 상처에 익숙해지지 못하는 우리를 지켜주기 위해 최선을 다했을 뿐. ..."
인사이드아웃2,"나를 만들어준 수많은 기억들과 그것을 지켜온 마음들""LOVE YOURSELF"""
인사이드아웃2,넘 좋았습니다. 재미 감동 둘다 굳
인사이드아웃2,모든 감정이 소중한데 시간이 지나면서 점점 옅어지는 게 슬프네
인사이드아웃2,감정들 하나하나 마음이 간다ㅠㅠ 역시 인사이드 아웃...! 벌써 또 보고 싶음
인사이드아웃2,위로를 주는 영화. 개인적으로는 2편이 더 감동적이었습니다.
인사이드아웃2,나의 불안들을 이해해보고 싶어졌다. 나 잘하고 싶어서 그랬구나
인사이드아웃2,사춘기를 아름답게 보내는 지침서
인사이드아웃2,1편보다 더 깊은 위로 받고 갑니다
인사이드아웃2,심리학 교과서를 보는듯한 . 기분의 캐릭터화가 너무잘되고 잘표현한 느낌
인사이드아웃2,항상 잘 하고 싶지만 가끔 실수해도 안아주세요
인사이드아웃2,"이런 영화를 볼때 10대 관객들이 있으면 소위 관크로 관람에 방해를 느낄때가 있는데 이번엔 이 영화를 보며 웃고 떠드는 아이들이 나에겐 영화였다. 나도 라일리 같은, 저 10대 관객 같은 방황하지만 아름답던 시절이 있었는데."
인사이드아웃2,이정도면 꽤 훌륭한 속편이라고 생각
인사이드아웃2,불안이는 항상 웃고있었다. 마지막에 눈물이 차오르기 전까진.. 애써 웃고있는 모습에서 그리고 좌절하는 모습에서 수많은 내가 보였다
인사이드아웃2,불안도 당황도 모두 내게 필요한 감정이라는거 라일리와 함께 성장한 <인사이드 아웃 2>!
인사이드아웃2,MBTI가 익숙해진 세상에 보부상J인 나는이것 저것 챙기는 게 부지런한게 아니라이런저런 상황에 '불안'해서라고 깨달았다그러다가 이제 없으면 편의점 가서 사지 하고불안을 가라앉히고 덜 챙기는 편이다이렇게 '불안'때문에 부지런해 보일 때도 있었...
인사이드아웃2,사춘기라는 불안한 감정을 너무나도 잘 표현한 영화 그러면서도 어른들의 눈물을 자극하는 영화.잘하고 있다라고 응원해주고 있는거같음.
인사이드아웃2,왜 이렇게 눈물이 나는지ㅠㅠㅠ
인사이드아웃2,불안에 휩쌓여 기쁨을 잊었던 내 모습이 보였다
인사이드아웃2,늘 잘해내고자 했던 내 안의 불안을 위로하는 영화
인사이드아웃2,아홉가지 감정들이 나를 끌어안아준 영화
인사이드아웃2,1편이 워낙 레전드이지만 충분히 잘 만듬
인사이드아웃2,두번봤어요 불안이 울때 같이 울었어요 ..그리고 나를 위해 내 감정들이 애쓰고 있다는사실 ..우리는 각자 너무나 소중한 존재라는 사실을 사랑스럽게 표현한 영화라 생각합니다
인사이드아웃2,심리학을 참 잘녹여냈고 위로되는 영화
인사이드아웃2,모든 감정이 신념을 끌어안을때 내 안의 슬픔이가 반응해버림 ㅜㅜ
인사이드아웃2,나이 먹어 보니 불안이 한테 공감이 많이 간다..
인사이드아웃2,기쁨이는 뒤로가지만 다채로운 감정들이 내 삶을 가득 채워주겠지
인사이드아웃2,제 기준엔 지금까지 올해 가장 빛나는 작품 같아요
인사이드아웃2,"사람마다 감동포인트가 다를수 있겠지만 , 인사이드아웃1 도 감명깊게 본 사람입니다. 2는 뭐가 다를까싶었지만, 1보다 더 감명깊었어요. 그리고 기쁨이가 어른이 되어가는 과정이 이런건가봐(스포로 생략) 하는 대사에 눈물이 핑돌았네요 ㅠㅠ 나의 감..."
인사이드아웃2,불안이를 토닥여줄 다른 감정들이 나한테는 없나. 왜이렇게 불안이만 독주하지!!
인사이드아웃2,디즈니의 상상력은 최고다모두에게 위로가 되는 영화
인사이드아웃2,"기쁨 내지는 불안 등 하나의 감정이 나를 만들지 않는다. 다양한 감정과 기억들이 모여 ""나는 ~사람이야.""라고 말할 수 있을 뿐 이는 불변한 것이 아니다. 때론 좋은 사람이며 때론 부족한 사람이 되는법. 어떤 사람이 될지는 내가 여지껏 삶을 어떻게 ..."
인사이드아웃2,불안이도 이해되니까 미워하진 못하겠다
인사이드아웃2,너가 뭘 하든 우린 널 응원해! 너는 너로 충분하다는 따뜻한 응원과 위로.
인사이드아웃2,좋은 기억만으로는 성장할 수 없다.힘들고 어려워도 버티고 이겨내며 성장하는거다.파우치 어려움을 이겨낼 수 있는 좋은 도구를 주렴.
인사이드아웃2,"어쩌면 우리는 사춘기부터 나를 인정하는 방법을 배워나가는 걸지도…서툴었던 나도, 이기적인 나도, 부끄러운 나도 모두 나임을 깨닫는 시간…"
인사이드아웃2,사춘기의 감정도 나를 만들어가기 위한 과정이다
인사이드아웃2,모든 감정이 결국 나였다는 것
인사이드아웃2,솔직히 보다가 졸았다..기대만큼 재밌지 않았음..
인사이드아웃2,나의 부정적 감정도 다 괜찮다고 토닥여 주는 영화! 가볍게 보면 캐릭터 너무 귀엽고 비주얼 이쁘고 스토리 단순 명료한데 빠져들면 끝도 없이 슬프고 갬동적이고 생각많아짐
인사이드아웃2,명불허전 인사이드아웃이 돌아왔다니 너무 좋았습니다사춘기 시절이 새록새록 떠오르네요 ㅎㅎ
인사이드아웃2,감정들을 의인화 해서 표현하는 기법이 정말로 짜임새 있습니다
인사이드아웃2,"예전에 맛봤던 익숙한맛임에도 감탄스러운 상상력에 또 감동하게 된다. 어른이 된다는것이 무엇인지. 우리를 이루는게 무엇인지. 우리가 믿는것, 신념이 무엇인지 생각하게 되는 영화. 중간에 과도한 표현으로 조금 눈쌀 찌푸려지는 부분과 억지스런 ..."
인사이드아웃2,"기쁨이가 다양한 감정들의 리더라는 것이 불안의 소용돌이 속 삶은 기쁨의 연속이라는 것 같아서라일리의 삶 속 중요한 순간 라일리는 꼭 기쁨이를 찾는다는 것이 삶의 중심은 기쁨 속에 있다는 것 같아서슬픔, 불안, 분노, 당황, 따분한 삶 그럼에도 불..."
인사이드아웃2,성숙해지는 과정을 잘 담은 영화.
인사이드아웃2,중2 딸과 함께 같다. 뭐하나.. 정말 뭐하나 흠 잡을 곳 없이 잘 묘사했다.울고 있는 딸의 모습에 내 마음도 먹먹..이런 영화는 더 많이 나와야 마땅하다!3편을 기다리며 2편을 한 5번쯤 봐야겠다...
인사이드아웃2,왜 울려요…조이가 라일리 자아 꽉 안아주고 다른 친구들도 덩달아 안아주는데 눈물 ㅜㅠ
인사이드아웃2,"감동적이고, 따뜻한 위로를 받은 기분이네요"
인사이드아웃2,본편을 뛰어넘는 속편너무 나같아서 펑펑 울었어요
인사이드아웃2,"불안이한테 많은 공감이 갔어요 .. 이 영화는 어떤 삶의 방식을 취하고 있는가에 따라 모두가 서로 다른, 하지만 분명히 어떤 한 감정에게 공감하도록 만드는 영화같습니다 .. 너무 잘 봤어요 -!"
인사이드아웃2,"디즈니 애니들의 대표적인 그런.. 딱 기억에 남는 ost가 빠진게 아쉽지만? 그 외에 영상미, 스토리, 감동.. 그저 인사이드아웃2는 진짜 기억에 오래 남을 영화였어요.. 이게 진짜 어른애니메이션인가싶네요 :)방금 나왔는데 금방 또 보고 싶어지네요.적극 ..."
