label,review
인사이드아웃2,아이와 같이 보러가서 엄마 아빠가 더 공감하는 영화..초등은 뭔 내용인지 모르겠데요^^;; 아직 모를만도 하지...
인사이드아웃2,너무 위로 받았어요. 어떤 사람들은 스토리니 신선도니 뭐니 하는데 그딴거 필요없고 많은 사람들이 이 영화를 통해 위로를 받고 있다는게 중요한 것 같네요. 너무 재밌게 봤어요~!
인사이드아웃2,1편보다도 좋았어요 너무 재밌었습니다
인사이드아웃2,1에 비해선 살짝 아쉽지만 그래도 재밌었음
인사이드아웃2,사춘기 자녀를 둔 부모들에게 권하는 필수 지침서. 자기 자신의 지난 사춘기시절을 회상하고 추억하게 하는 힘.전편보다 더 나은 속편은 없다라는 불문률 깨버림.
인사이드아웃2,점점 나이가 들어갈수록 2가 더 감동적이였다
인사이드아웃2,내가 느끼는 감정들을 모두 존중받는 것 같았다ㅠ 불안이랑 당황이에 특히 감정이입하면서 봤음...킬링타임용으로 생각했다간 눈물 한방울 또르르 흘릴지도
인사이드아웃2,보는 것만으로도 위로가 되는 영화였어요
인사이드아웃2,"나는 내가 어떤 사람이 될지를 결정할 순 없지만, 어떤 사람이 되어도 토닥여줄 수 있다."
인사이드아웃2,불안이는 잘못이 없어. 그저 잘 해내고 싶었을 뿐이라구... 그러니 자책하지말아
인사이드아웃2,1편보다 더 재밌고 감동적이예요ㅠㅠ 역시 디즈니픽사 레전드 애니메이션
인사이드아웃2,"전작과 마찬가지로 악역은 없는 스토리가 정말 좋았습니다.감정을 긍정, 부정과 같이 이차원적으로 나누지 않고 모두 존재해야 하는 것들로 이해할 수 있어요.사춘기를 주제로 하지만, 지금 혼란스러운 감정을 겪고 있는 모두에게 위로가 될 영화."
인사이드아웃2,예전에 나왔던 1편 보다 더 재밌게 봤습니다
인사이드아웃2,와 진짜...정점이다 너무 잘 만들었고 진짜 감동적이었다. 진짜 100점짜리 영화
인사이드아웃2,감정친구들 귀엽네요ㅋ몇몇은 비중이 적어 아쉬움
인사이드아웃2,결국에는 맞다 틀리다의 문제도 아니였고 그냥 살아야 하는 얘기였어. 재밌었어.
인사이드아웃2,인사이드아웃1보다 2가 훨씬 더 재미있음 새로운 캐릭터 등장 너무 좋았고 감정이 훨씬 더 공감이 되었달까
인사이드아웃2,50대 아부지가 안자고 봤어욬ㅋㅋ
인사이드아웃2,"전작에 비해서는 아쉽지만 재밌게 봤습니다.하지만 ""어떠한 자신이라도 사랑하자"" 라는 메세지를 전하기에 라일리라는 캐릭터가 너무 다재다능한 캐릭터가 아니였는지 아쉬움이 남음.조금 더 평범한 캐릭터가 세상에 적응하기 위해 노력하는 이야기..."
인사이드아웃2,내년에 40살..나는 아직 상상력을 가진 위로가 필요한 어른이 인가 보다..
인사이드아웃2,중간에 좀 지루한데 볼만은 합니다.
인사이드아웃2,어린이가 보기엔 너무 빠르고 이해어려운 스토리이고 그렇다고 어른이 보기에는 내가 저걸본다고 이러고 앉아있나싶고…
인사이드아웃2,인사이드 아웃1 보다 더 울고 감동 받을줄은 몰랐다
인사이드아웃2,"정곡을 찌르는 영화대사들, 심리묘사 표현.너무 완벽한 올해의 애니메이션영화"
인사이드아웃2,내 안의 불안을 바라보게 된 영화
인사이드아웃2,"불안해 하지마, 지금을 충분히 즐겨. 다채로운 내일이 기다릴거야."
인사이드아웃2,사람에 따라서 1보다 재밌을지도
인사이드아웃2,되려 아이들은 덤덤한데 어른들은 울고있는 영화.
인사이드아웃2,"9년 전, 7살이었을땐 뭣도 모르고 봤고, 지금 고1인 난 사춘기를 겪었고 오열이 되더라"
인사이드아웃2,사춘기를 한참 지나고 나서야 알게되는 것들
인사이드아웃2,모든 감정은 나를 위해 존재해
인사이드아웃2,내 안의 감정을 시각적으로 돌볼 수 있게 해주는 명작...
인사이드아웃2,"이상하게 이 영화를 보면 자꾸 눈물이 난다. 1탄에서는 빙봉을 보고, 2탄에서는 자신의 감정에 대하여 솔직하지 못했던 과거가 생각나서. 어른이 된다는게 이런건가봐 기쁨이 줄어드는거 그리고 불안은 늘어가는거"
인사이드아웃2,"1편의 슬픔이에 이어 2편의 불안이까지. 인사이드 아웃은 부정적인 감정들도 나를 향한 사랑으로 생겨난 것이고, 그들과 함께한 과정이 나를 만들어왔음을 말해준다. 미워하기만 했던 나의 감정들을, 나를 사랑할 용기를 주는 영화이다."
인사이드아웃2,픽사가 픽사했다 3도 나와주라
인사이드아웃2,”어른이 된다는건 이런건가봐. 기쁨이 줄어드는거“이 한마디가 하루종일 내 머릿속을 멤돈다
인사이드아웃2,"사람은 다양한 감정을 가진 존재로 때로는 드러내고, 때로는 감추면서 어른으로 성장한다."
인사이드아웃2,내면 어디엔가 불안함을 지니고 있을 모두에게 픽사가 선사하는 위로같이 느껴졌다 너무너무 아름다운 이야기ㅠ
인사이드아웃2,나를 마주보게 되는 영화불쌍하고 아픈 나를 들여다 보는 것 같아 슬펐다내가 좀 더 나은 내가 되기를시즌 1을 뛰어넘었다
인사이드아웃2,울었어요... 1은 안울었는데 2는 울었네요...
인사이드아웃2,여러모로 높은 성장을 보여준다
위키드,1년 기다리면서도 보고 나와서도 노래 무한 반복해서 듣는 중 ㅜ 진짜 너무 좋다ㅜ
위키드,"1편부터 2편까지 진짜 내인생에서 본 최고의 뮤지컬 영화였다 ㅠㅠㅠ신곡 2곡도 정말 정말로 좋았구.. 엘파바 글린다 둘 다 목소리가 보물임,,한 해 마무리 할 영화로 딱 좋은 듯 12월에 한번 더 봐야징"
위키드,"(2회관람 / 롯데시네마 월드타워 수퍼플렉스관, 광교CGV IMAX관) 저평가 너무심하다. 애초에 원작부터 스토리가 이런데 원작 모르는애들이 평점테러하네. 영상미, 연출 다 훌륭한 마스터피스. 완벽한 마무리였습니다. 위키드 최고 :) N차관람 예정."
위키드,"진찐 감동 그자체, 아리아나 그란데 넘이뻐"
위키드,원작 뮤지컬도 2막은 허술하고 어색한 개연성 때문에 평이 안좋은건 알고 있지만 그걸 감안해도 처참한 개연성과 스토리.음악도 1막과 달리 크게 인상깊거나 기억에 남는 넘버가 없다. 리프레이즈만 가득하다.
위키드,"화려한 영상미는 말 그대로 마법이고, 한 장면 한 장면이 동화 속 한 페이지처럼 펼쳐진다.OST는 들을 때마다 가슴을 꽉 채우는 힘이 있고, 포 굿이 흐를 때 감동 그 자체!눈도 귀도 계속 설레게 만드는 그런 영화였다.극장에서 마법 제대로 만나고 싶다면..."
위키드,뮤지컬이나 원작을 아는 사람들은 더 재밌게 즐겼겠지만 위키드1만 보신 분들은 이게뭔가 싶을 수 있음
위키드,노래빼고 스토리가 막장. 1편이 워낙 명작이라 그냥 기대없이 보셈
위키드,위키드 뮤지컬 좋아하는 사람으로써 넘 재밌었어오
위키드,"아리아나와 신시아의 연기, 노래 정말 감동적"
위키드,완벽한 피날레 1년 기다린 보람있습니다
위키드,1에 비해 약간의 날림? 같은 느낌도 있고 전체적으로 재미는 떨어지지만 나쁘지 않았다
위키드,나쁘지 않은데 어딘가 모르게 아쉬움
위키드,"굳이 1, 2편으로 나눌 필요가 있었을까 하는 의문이 남고 1편만큼의 재미나 감동은 없었다"
위키드,뮤지컬을 안 본 입장에서야 영화가 중구난방으로 보일 수 있겠지만 안 그런 친구도 있는 걸로 봐서는 느끼는 데에 개인차가 있을테니 어쩔 수 없다 싶음 근데 누가 오즈의 마법사는 왜 집어넣었냐는데 ㅋㅋㅋㅋ... 이 스토리가 애초에 오즈의 마법사에서...
위키드,원작이 문제인듯.그런데 노래도 딱히 들어줄게 없었다.
위키드,한국에서 보던 막장드라마가 이렇게 세계적이었던 스토리였구나
위키드,배보다 더 큰 배꼽의 한계더 큰 이야기(위키드)를 작은 이야기(오즈의 마법사)에 맞추려다 보니 온갖 억지가 난무한다
위키드,"스포당하고 가면 스토리가 이게뭔가싶음. 볼거리는 많고, ost띵곡이 없어서 그런지 1편에 비하면 후달리는 느낌이나요"
위키드,완벽하지 않아서 서로가 더 필요했던 두 사람. 완벽한 결말은 아닐 수 있지만 두 주인공이 서로를 위해 최선을 다한 결과.
위키드,1년을 기다렸던 위키드 사실 전편보다 와닿는 노래는 별로 없었지만 그래도 서사는 더 좋아서 잘봤습니다 눈물날뻔했어요
위키드,그냥 위키드 팬으로서 거의 10몇년을 기다린 영화기에 기다리는동안에도 보고난 후에도 너무 행복했습니다
위키드,"엘피바와 피에르의 사랑에 대해서 공감이 전혀 가질 않으며, 동생을 죽인 사람과 약혼자를 뺏어간 사람끼리 진정한 우정이라고 말하는것도 납득이 안감. 도로시와 친구들을 제대로 안보여준게 의도된 연출이었겠지만 개인적으로는 답답했음. 전반적으로..."
위키드,얼렁뚱땅 내용 전개되던 뮤지컬 내용에 살을 붙여 엘파바-글린다의 감정선이 깊어졌다
위키드,1편보다 좋았고 주인공들에게 과몰입 하게 되는 서사
위키드,1편보다 급전개 느낌이 나고 음악도 1편보다는 좀 슴슴했지만 그래도 극장에서 볼만한 영화
위키드,"영화는 괜찮으나, 유명한 노래는 1편에서 다 나와서, 영화가 전체적으로 밋밋한 느낌… 그냥 한 편으로 만들었음 더 흥행했을지도…"
위키드,엘파바와 글린다의 운명이 절정으로 치닫는 감동적인 피날레
위키드,감동은 포굿에 몰빵이네요1편은 재미 감동은 2편입니다
위키드,아이맥스로 보니까 ost가 훨씬 좋네요. 1도 아이맥스로 보고싶어요!
위키드,너무 스토리가 막장이고.. MBTI 유형 ST이신 분들은 모지마세용.. 충격..ㅜㅜ
위키드,"나름 1편을 재밌게 봤던지라 기대치가 컸다곤 해도 많이 실망스럽네요.1편의 후속으로 이어지는 흐름도 매끄럽지 않고, 등장인물들의 심리상태도 이해가 가지 않습니다. 뮤지컬영화로서 딱히 귓가에 남아있는 노래가 없다는 것도 1편과 비교해서 치..."
위키드,내 노굿디드를 돌려줘 이건 아니잖아
위키드,1편이 노래도 더 좋고 스토리도 더 좋네요.
위키드,"아이와 1편을 잼있게 봐서, 1년을 기다려서 오늘 또 같이 2편을 봤는데.. 기대했던 것 보다는 스토리 전개가 좀 부족한 느낌이고, 노래가 기억에 남는 것도 없고, 뭔가 좀 부족한 느낌이었네요.. 노래 나올 때 좀 쉬어 가는 부분으로 생각될 정도.."
위키드,부제대로 모든걸 좋게좋게 끝낸어찌보면 후속작으로는 나쁘지 않았으나 단독으로 보기엔 좀 엉성한 면이 많아서 아쉬움그래도 전작보다 시각적인 연출 면에선 더 발전했고 원작의 원작인 오즈의 마법사와의 연결도 오마주 잘해서 만족스럽게 본 듯
위키드,1과 비교하여 인상적인 노래가 없어서 아쉽지만 잘 마무리 함
위키드,아무래도 뮤지컬이 더 낫지... 돈만있으면ㅠㅠ
위키드,1이 너무 수작이라 2가 상대적으로 많이 재미없음근데 이건 원작 뮤지컬도 똑같아서 어쩔 수 없다 생각하는데 오리지널 넘버도 별로라 더 실망했음
위키드,아 이건 진짜 괜관적으로 지루했어요 그냥 캐릭터들을 애정하는 마음으로 보긴 했지만...
위키드,둘의 서사 어쩔꺼야 ㅜㅜ 뮤지컬보다 더 완벽한 마무리 세번 봐야지 ㅠㅠ
위키드,오즈의 마법사 이야기에 대해서 다시 알게 되었네요~ 1편이 조금더 좋았습니다~
위키드,"영화 자체의 탓을 할 순 없지만, 20분의 인터미션이 아닌 1년의 인터미션이 독이 되다"
위키드,잘 보고 왔어요 아주 재밌어요
위키드,개인적으로 1이 워낙 좋았어서 2는 기대엔 못 미쳤지만 원작도 그렇다고 하니 뭐...포굿 씬은 너무 좋아서 다회차했어요 저는 성적과 평에 비해선 재밌는 영화라 생각합니당
위키드,1편에 비해 재미와 감동이 훨씬 더하네요. 더 파워풀한 음악과 엘파바와 피예로의 애절한 러브 스토리까지 완벽한 종합선물세트 같은 영화.
위키드,전작보다는 별로지만 여전히 좋긴함
위키드,"뮤지컬보다 좋은, 그러나 1편보다는 애초에 흥미도가 부족한 것 알고 있었으니 괜찮아."
위키드,진실은 간혹 달의 뒷면에 존재한다. 그렇다고 앞면이 거짓은 아니다
위키드,1 본 뒤에 내한 뮤지컬을 관람하고 2를 본 건데 뮤지컬 때의 감동이 떠올라서 보며 울컥울컥했어요. 하지만 원작을 관람하고 본 건데도 영화로는 캐릭터들의 감정선과 행동에 이입이 쉽지 않은 부분들이 많았어요. 이건 뮤지컬로 보시면 완벽한 개연성...
위키드,1편보다 나은 2편이 되었네요
위키드,영상미와 비주얼이 뛰어났고 우정에 대한 이야기가 감동적이었고 혹평 당할 정도는 아니라고 생각합니다
위키드,1편의 이야기를 잘 마무리 지었지만 마지막곡 외엔 인상 깊은 노래가 없고 전개가 다소 매끄럽지 못한 점이 좀 아쉽네요
위키드,깊이없는 각본에 몰입이 되겠냐
위키드,스토리 아쉬운 건 빼곤 다 좋았습니다. 배우님들 연기 좋았지만 특히 아리아나 그란데 연기 좋았습니다. (내한 또 오면 좋겠습니다. 목소리가 최고야~)
위키드,1편보다 넘버는 인상적이지 않지만 스토리로써는 최고의 영화
위키드,"내한 뮤지컬 때도 느낀거지만, 역시 모든 면에서 1막이 2막보다 훨씬 낫더라!"
위키드,선과 악은 종이 한장 차이인 듯 하네요. 어른을 위한 동화 한편 즐겁게 감상했습니다.
위키드,내용을 잘모르는 사람이 보면 전개가 이상하다고 느낄수 있겠지만 오즈의마법사와 뮤지컬 1편영화를 아신다면 재밌게 감상하실수 있을것 같아요
위키드,"개연성은 모든점에서 사라지고 중요한 사건의 OO점들은 우스갯마냥 넘어가 흐름도 끊기고 인물 클로즈업은 매우 많은데, 신시아 아리아나 둘다 표정변화나 연기없이 걍 무작정 때려박으니 인물의 감정이나 생각이 읽히는 건 하나도 없이...올해 본 영..."
위키드,"두번째 시즌이라 한편안에 뮤지컬 내용의 나머지 부분을 다 담아내야했기때문에 확확 변하는 장면들이 휘몰아치는 느낌을 다소받아 어지러웠지만 역시나 위키드를 좋아하는 입장에서는 뮤지컬 내용을 그대로를 담은게 좋았고 영화의 디테일,퀄리티 그..."
위키드,위키드 뮤지컬을 먼저봐서 내용아는데도 슬프네요2편도 좋았어요
위키드,No good deed 하나만으로 극장에서 볼 이유 충분
위키드,"동화같은 스토리, 영상미, 음악이 아주 좋았어요^^"
위키드,1편: 극장의 존재이유2편: 우리가 극장에 가길 꺼려하는 이유
위키드,시즌 1은 감동 그 자체였어요만들때 시간이 부족했나? 너무 이야기가 얼렁뚱땅 빨리 끝낸것 같은 느낌이 듬 스토리가 이해가 안감ㅡㅡ 그래도 노래는 멋졌음
위키드,1편과 오즈의 마법사까지 내용 숙지 후 관람을 추천합니다.
위키드,도로시 스토리 모르고보니까 넘 급전개라고 느껴졌어요.. 1편은 진짜 감동으로 눈물났는데 2편은 볼때 약간.. 혼란스러웠다.. 만약 보실분들은 오즈의 마법사 내용 숙지하시고 보면 더 재밌게 볼 수 있을 것 같아요. 그래도 주연들의 연기가 살렸다..
위키드,뮤지컬도 2막이 지루해서 큰 기대 없이 봤는데 영화가 훨씬 낫네요.
위키드,원래 뮤지컬도 2막은 힘 빠지는 구조라 예상은 했다만 아무리 그대로 뮤지컬을 그대로 복붙해서 단점을 고스란히 가져오는 건 좀.. 오리지널 곡들도 다 별로고 오디오 채우려고 이전 곡들 보컬만 바꿔 부르고.. 좀 많이 아쉬웠다. as long as you're mine...
위키드,저는 눈물광광.... 개연성이 좀 떨어지긴 하지만 저는 주인공 2명감정에 집중해서 좋았습니다
위키드,포굿도 재밌게 봤지만 스토리가 얼렁뚱땅 흘러가는 느낌이었습니다. 기억에 남는 노래가 포굿밖에 없어서 다소 아쉬웠지만 1의 노래들이 나올때가 좋았습니다. 예고편에도 나온 나마나마나마나마투다마(?) 그부분도 노래인줄알았는데 암튼 좋았어요! ♡...
위키드,영상미가 너무 이뻤어요! 노래는 1편 넘버를 재사용해서 조금 아쉬웠네요
위키드,원래부터 노잼인 2막을 살리기 위한 최대한의 노력. 다소 개연성이 떨어지는 전개지만 포 굿을 들을 땐 눈물을 멈출 수 없었어...
위키드,...1이 너무 노래 영상미 몰빵하고 2는.. 엔딩까지 가기바쁨..
위키드,뮤지컬도 2막은 급전개 막장이라…ㅋㅋ뮤지컬의 구멍을 메꾸려고 노력한게 느껴져서 전 좋았어요
위키드,노래가 약간 아쉬웠다 1에비해서 스토리 완성도도 조금 아쉬운느낌
위키드,가슴 찐한 글린다와 엘파바의 우정이 부럽습니다서로를 진심으로 애정하며 편견에 굴하지 않는 의지가 뭉클하기도 합니다
위키드,1년을 기다려왔는데...결말의 전개가 너무 급박하고 식상한 점이 아쉬웠다.
위키드,진짜 스토리가 해도해도해도 너무해서 보는내내 머리가 띵 뭐이런스토리를 세상에 내놓냐싶음 스토리가 너무시끄럽고 황당해서 두번다시 기억하고 싶지않음 7천원에 봤어도 돈아까움
위키드,난 너로 인하여 달라졌어..아름답고 슬픈 우정 이야기 잘봤습니다
위키드,원작 모르면 호불호 갈릴만 하지만 알고보면 명작입니다
위키드,남자 때문에 빠갈라지는 게 말이 되나 라기엔 너무 잘생겼다
위키드,1에서의 전율은 없었지만 그래도 영상미와 마무리는 최고였다
위키드,뮤지컬 2막의 허벌한 개연성을 채우기 위해 노력한 흔적이 보인다.
위키드,원래 뮤지컬도 그래서 무난하게 보긴했는데 그래도 영화로 나왔는데 좀 각색해줬으면 좋았을텐데..라고 생각함ㅋㅋㅋ내가 보고 싶은건 엘파바와 글린다의 우정인데 갑자기 사랑..love..이러니 감정선이라고 해야하나 여전히 엘파바를 이해 못하겠음ㅋ...
위키드,위키드가 원래 2막이 1막에 비해 임팩트가 약한걸 알고 봐서 그런가 뮤지컬보다 영상미가 있어서 영화는 재밋게 봤습니다 ㅎㅎ 뮤지컬 팬이시라면 추천합니다!
위키드,왜 평점이 낮을까. 난 1편보다 더 재밌게 봤는데ㅠㅠ 원작을 잘 모르고 봐서 그런가 2편보다가 진짜 눈물났네. 이게 끝이라니..ㅠㅠ 지금 엔딩크레딧 중인데 음악이 넘 좋아서 계속 앉아있는 중.. 아. 그 네사인가 동생으로 나오는 캐릭터 진짜 싫다ㅡㅡ^
위키드,"이 먹먹함,,, 어쩌죠예상은 했지만 1편보다 더 쎄네요너무 다른 둘이지만 서로를 이해하고 성장해 가는 모습이 너무 멋지고그리고 두 배우의 라이브를 큰 화면에서 보고 들을 수 있어서 너무 행복했습니다."
위키드,너무 가볍다. 궁금증은 해소함.
위키드,1편에 이어서 2편도 노래가 참 좋아요. 오즈의 마법사 이야기도 색다르게 잘 풀었네요. 결말이 참 좋아서 돈이 아깝지 않았어요!
위키드,개연성이 부족했고 노래는 1편이 훨씬 좋았습니다...
위키드,위키드 포 굿 영화 잘 봤습니다
위키드,뮤지컬 위키드의 팬으로서 행복했던 작품!
위키드,조금 실망했지만 그래도 좋았습니다.
위키드,1은 정말 재밌었는데 2는 그냥저냥
위키드,와 1편 그렇게 잘만들고 2편을 이렇게
위키드,"1편의 노래에 비하면 임팩트는 덜하지만, 2편 나름의 매력이 충분합니다. ""오즈의 마법사""와 연계하다보니 진행이 빠른감이 있는데 원작 뮤지컬을 좋아하시는 분들은 그럼에도 와서 보면 좋겠어요."
위키드,뽕차는 노래가 읍다... 아쉽
위키드,아 1편에 비해 너무 아쉬워요 우당탕탕 하는 느낌..
위키드,제작사한테 항의메일 보내고 싶은 개빡치는 결말스토리 지루해서 평점 낮은줄 알았는데개연성도 결말도 진짜 최악 오즈의 마법사 프리퀄인걸 알아도 스토리말이안됨주인공 간 우정 싸움에서 갑자기 남자싸움이됨 고전적이고 진부함 또 스토리 전개 ...
위키드,워낙 좋아하는 뮤지컬이라 개봉하는 날짜만 손꼽아 기다렸어요! 2는 1보다 훨씬 무겁고 어둡게 시작해서 어벤저스 엔드게임2 초반 분위기가 떠오르기도 했어요. 영화에서는 훨씬 디테일하게 스토리가 이어져서 뮤지컬 떠올리며 비교해보는 재미가 있...
위키드,너무 지루함 별거 없는 스토리에 비해 영화도 너무 길고 뮤지컬 영화임에도 그닥 귀가 즐겁지도 않았음 기대했는데 너무 아쉽다..
위키드,원작의 한계를 생각하면 정말 최선을 다했다
위키드,결말 때문에 여운이 많이 남는다..
위키드,1편에 비해 압도적인 면은 약하지만 잘 마무리되는 편입니다
위키드,"존추감독, 1년 인터미션, 기존캐릭터와 신규캐릭터 등장, 엘파바와 글린다, 피에로, 오즈의마법사들 등 다양한 소재와 우정과 결투, 약간의 반전, 영상미와 뮤지컬 음악이 완벽한 결과물을 보여준 뮤지컬 영화."
위키드,배우들 연기랑 음악은 정말 좋았는데 이야기 전개되게 갑작스럽네
위키드,"1년을 기다려 온 후속편, 전편은 OST에서 오는 감동과 카타르시스가 컸다면 이번 편은 스토리 상 마무리가 적절하게 잘 된 것 같다"
위키드,"나는 너무 재밌었음,, 둘의 서사도 꽤 잘 담겨있다고 생각했고 평소에도 위키드 사운드트랙 듣기도 했고 전날 1편을 보고 가서 1편과 2편의 데칼 장면, 오마주 장면, OST 등이 많이 와닿았음,, 나는 너무 만족스럽게 본 영화임...!!"
위키드,1편보다 덜 하지만 그래도 좋았음
위키드,1년의 인터미션때문인지 1편의 인물들과는 변화된듯한? 뭔가 우리 글린다가 이렇게 변했어요- 라는 느낌이었음.
위키드,1편을 재밌게 봐서 기대가 높았는데.. 1편만큼 귀에 들어오는 노래가 없어서 아쉬웠네요
위키드,1편에 비해 약한 ost가 아쉬웠어요
위키드,"선과 악의 경계 너머에서 각자의 선택이 어떤 대가를 남기는지, 우정과 신념으로 완성되는 진짜 결말."
위키드,1편이 좀 더 재미있는거 같습니다!!
위키드,등장인물의 감정선을 종잡을수가없다.. 1탄보다 더 심하다ㅜ
위키드,2편에서는 스토리를 풀어야하는 비중이큰거같음1처럼 당기는 노래가있으면좋겠다
위키드,"위키드: 포 굿 (Wicked: For Good), [2025]"
위키드,영화 <오즈의 마법사>의 확장된 세계관 속의 엘파바와 글린다. 마법이 세상을 정말 바꿀 수 있을까?
위키드,진실이 절대적인 선이 아니고 거짓이 절대적인 악이 아니라는 것..그리고 두 여주의 관계성으로 인해 서로를 변화시킨 결과로 각자의 삶이 추구한 방향성에 대해서도 여운과 감동이 남아서 좋았음..ㅜㅜ 1부는 뭔가 극적이고 생기있는 노래들이 많았다...
위키드,화려한 영상미와 황홀한 음악이걸로 위키드포굿을 볼 이유는 충분한듯추천합니다!
위키드,기대만큼 만족스럽지않아서 아쉬운영화..
위키드,"뮤지컬에 비해 영화가 캐릭터의 감정과 서사를 관객들이 잘 이해할 수 있도록 더 살을 붙여 친절하고 세심했습니다. 연기, 음악, 영상미 모두 좋았고 특히, 영화가 끝나고 영화 이후를 상상하게 만드는 좋은 영화였습니다."
위키드,과정은 다소 아쉽지만 좋은 결말
위키드,또또또 다음 편을 기다리게 만드네 TT 이제야 진짜 오즈의 마법사가 시작하는 걸까요?
위키드,인터미션이 긴 만큼 영화도 완벽할 줄 알았지만 역시 1보다 못하네.. 스토리가 갑자기 중구난방으로 흘러가고 중간에 살짝 지루했음 역시 전편 뛰어넘는 속편은 터미네이터2 뿐인가..
위키드,"1편을 봤을 때의 소름끼치는 면은 없었고, 전체적으로 급전개 느낌, 뮤지컬처럼 너무 급하게 진행되는 느낌이 있다. 시간을 좀 줘야 감동이 오는 장면에서도.. 일편 러닝타임보다 짧던데 그냥 비슷하게 해서 내지라는 생각도 들었다. 캐릭터가 이해가 안..."
위키드,너무 사랑해서 인생까지 뒤바뀌어버린 두 친구
위키드,뮤지컬 팬은 그냥 광광 울게돼... 1편과는 다른 분위기인데 눈과 귀가 계속 즐거움
위키드,그런데로 볼만은 했습니다. 아리아나 그란데의 연기가 인상적이었습니다.
위키드,오히려 1편보다 시간 빠르게 간거같은데 뭐 스토리 개연성이 어쩌구함. 전체관람가에 뭔 스토리를 바람....노래좋고 반전도 좋고 스토리도 괜찮았음. 괜히 댓글보고 안봤으면 후회했을듯.
위키드,"엄청 재밌기만하구만 무슨 ㅋㅋㅋ 대-단하신 원작충, 평론가병 걸린 사람들 참 많네"
위키드,기대 안하고 봐서 그런지... 나름 재미있었다
위키드,편집의 불편함 . 1편보다 끊김이 느껴져서 아쉬움. 그래도 뮤지컬에서 볼 수 없는 드넓은 공간과 그래픽 즐기기에는.좋다
위키드,아리아나 너무 이쁘고그래픽도 좋고 곡도좋음
위키드,위키드 1편도 2편도 둘다 너무 좋았습니다!!
위키드,2025년 최고의 영화에요ㅠㅜㅠ
