label,review
하얼빈,인간적인 고뇌가 느껴졌구요. 마지막 나레이션도 너무 감동적이었습니다.
하얼빈,늙은늑대의 후예 용산돼지도 처단하라
하얼빈,독립군의 희생으로 지금 저희가 이정도라도 살고있습니다
하얼빈,역사적 사실로 국민성에 기댄 영화 아쉬움이 많은 영화
하얼빈,지나칠 정도로 건조하고 숭고하지만 과장된 거 같지는 않다.
하얼빈,안중근 의사의 숭고한 정신보다는 연출에 힘이 너무 들어간 느낌. 스타일리쉬한 연출보다 안중근 의사의 내면에 좀 더 집중했더라면...명량의 연출이 얼마나 좋았는지 느끼게 한 영화.
하얼빈,안중근의사 역사영화라 봤는데 실망이다.처음부터 끝까지 지루하고 구성이 너무 빈약하다완전 비추천 한다.
하얼빈,주인공이 밀정인가스토리가 탄탄하지 못하고 영화가 지루함영상미는 괜찮음
하얼빈,영화를 보고 난 후 독립 운동이 얼마나 고통스럽고 처절했을지 생각해 보게 되었습니다. 그냥 훌륭하고 멋있는 영웅이 아니라 인간적으로 얼마나 힘들었을지 새삼 깨닫게 되면서 가슴이 아프더라고요. 안중근 의사를 비롯한 모든 독립 투사들의 가족들...
하얼빈,"""안중근은 어디 있나?"" 이 대사만 좀 덜 했어도"
하얼빈,"영화에 긴장감, 박진감이라고는 1도 없습니다 차라리 핑크퐁이 더 긴장감 있을듯(역사교사)"
하얼빈,한국영화중 영상과 음악적인 부분에선 독보적으로 탑이다...
하얼빈,처음부터 끝까지 전배우 담배 무진장 핀다....
하얼빈,이 시국에 더 와닿는 영화. 영화의 톤은 차갑고 건조하지만 뜨거운 애국심 일으킨다. 한치 앞도 안 보이는 어두운 상황에서도 꿋꿋하게 걸어나간 조상님들처럼 거지같이 길어지는 이 내란상황에도 꺾이지 않고 국민의 힘으로 내란세력을 꺾어버리는 ...
하얼빈,서늘했던 그 시절 용기내어 불을 밝혀준 독립군들에게 깊은 존경과 감사를 전합니다
하얼빈,연출과 스토리에 박수를 보내고 싶어요!
하얼빈,억지로 짜내는 신파가 거의 없는데도 진심으로 보면 눈물이 절로 납니다. 지루하다는 사람은 신파극을 봐야할듯
하얼빈,여운이 넘쳐서 쉽게 자리에서 일어날 수가 없었습니다. 까레아우라!
하얼빈,영화가 지루함 가득 너무 질질 끄는영화인듯 내용을 모르는분들이 없을건데..
하얼빈,졸려요. 너무 올드한 구성연출같아요.
하얼빈,진심으로 감독이 좋은 배우들 데리고 이 정도 아류작을 만들 수가 있나 싶은 정도 인물들의 갈등고조와 캐릭터의 내면을 이끌어 내지 못하며 누구나 예상하는 메세지만을 전달하는 국뽕 영화일뿐입니다. 디테일 연출 모든면에서 허접하고 전개역시 ...
하얼빈,때깔만 좋고 너무 담백한 맛이라 극보단 다큐 재연 보는 것 같다.까레아우라도 가슴이 뜨겁게 좀 더 살릴 수 있었는데 참 안타깝다.
하얼빈,길을 잃어도 어디로 향해야 할지는 분명하다
하얼빈,쓸데없는 장면이 많고 길어요. 배역들이 잘 맞는 것 같지도 않고 긴장감도 없어요.
하얼빈,끝까지 싸우지 않으면아무 것도 얻을 수 없다끝까지 싸우자
하얼빈,영상미는 좋았으나 임팩트가 없어서 보는동안 중간에 지루하게 느껴짐.
하얼빈,이런 묵직한 역사영화 넘 좋다.압도적인 이미지와 웅장미 그리고 현빈의 연기가 절정을 이룬다..
하얼빈,요즘이라서 더욱더 감동과 애국심과 나자신의 반성이 느껴지는 아주 멋있는 영화
하얼빈,영화가 건조함 그자체임 그리고 영화다보고나면 안중근역할한 현빈보다 조우진하고 박훈 캐릭터가 더 기억에 남는느낌
하얼빈,자막 좀 써주던가 음향에 신경을 쓰던가 뭔소리를 하는지 유추하면서 봐야해서 집중이 잘 안됨
하얼빈,평면적인 스토리라인 처음부터끝까지 동일한 긴장감과 무거운분위기개연성 없는 서사쓸데없는 프레임낭비 오랜만에 시간내서 영화봤는데 끝나는시간만 기다림ㅠ 안중근을 저런 반푼이로 묘사한다고??
하얼빈,화면이 너무 어둡고 누가 누군지 구분이 안됨
하얼빈,"안중근 소재 영화에 이런 점수 주고 싶지 않았지만 한국영화의 발전을 위해 어쩔 수 없다. 영화적 재미 제로, 대사 몰입감 꽝 그냥 봐준 영화다"
하얼빈,"좋은 소재, 적합한 시국.. 모든것이 갖춰졌으나 뭐라 딱 집어 표현하기 어려운 아쉬운감이 남네..."
하얼빈,최악의 영화...대사들도 촌스럽고...연기도 부자연...이동욱이는 갑자기 안중근 찬양...일본 형사는 안중근 바라기...한숨 나오는 영화
하얼빈,박정민연기가 빈틈을 다 메꿔줌
하얼빈,가족과 함께 잘 봤습니다 배우들 연기가 최고예요
하얼빈,1.신파가 아니어서 좋았음2.청소년에게 추천할만한 영화=> 평점 0 점 신경쓰지 말고 보세요3.대사들이 곱씹어보게 만드는 영화
하얼빈,카레 아우라 ~~ 화려하고 극적인 요소가 없어도 집중도가 어마어마 시간이 금방지나갔어요!
하얼빈,"인물들의 고뇌와 갈등, 희망과 좌절이 배우들에 의해 잘 전달 되는 올 최고의 영화."
하얼빈,연기는 좋으나 내용이 너무 간단하게 ㅜㅜ
하얼빈,이걸 어케 10점씩 주지 ?보다가 졸았음 사막 로케촬영간거 뽕 뽑으려고 의미없는씬 줠ㄹ라보여줌 덕분에 낙타 잘 감상했음 유치 그 자체씬 자체도 왜 존재하는지 모를 씬들이 너무 많음
하얼빈,"좀 지루하고 현빈, 이동욱들의 연기가 아쉽"
하얼빈,배우들의 연기는 뛰어났으나 스토리 전개가 매우 아쉬움 중간에 자기 직전까지 갔었음
하얼빈,이브날 덕분에 가족들이 펀안히게 잘 자다가 온듯
하얼빈,현빈 보단 조우진 하얼빈 보단 밀정
하얼빈,추천해요. 이 시국에 필요한 메세지를 담고 있어서 먹먹함과 감동이 배가됩니다.
하얼빈,흥행한 일제강점기 영화들 하나씩 넣고 부대찌개 끓임
하얼빈,"현재 분위기, 역사적 의미와는 별개로 영화는 별로라고 생각한다. 내부자들을 만든 감독이 마약왕을 만들었다는 걸 알고 어이가 없었던 적이 있다. 이 감독의 진짜 능력치가 어느 쪽인지 아직도 모르겠다..."
하얼빈,재미고 뭐고 그냥 봐야하는 영화
하얼빈,"인간 안중근이 살아내어야했던 시대를 경험할 수 있는 영화. 미장센도 연기도 대단한 작품. 특히 빛과 그림자를 토대로 연출한 장면의 미학이 대단히 섬세하다고 느껴졌고, 그러한 장면에서 훌륭한 연기력이 관객으로 하여금 몰입을 최대로 유도해낸다."
하얼빈,"연기와 연출, 음악과 스토리가 전부 완벽했던 영화. 그저 신파적이고 뻔한 역사 영화는 아니라는 점. 그들도 사람이었고, 그 덕에 우리가 이 자리에 설 수 있게 되었다는 거."
하얼빈,국뽕 특화 영화였는데 이도저도 아닌듯
하얼빈,"안중근이라는 영웅이 등장하지만 영웅이 등장하지 않는 영화. 화려함 대신 투박함 가득한 초반 전투씬은 웅장함보다 처절함으로 다가오고, 그 처절함이 그들이 텍스트 속의 영웅이 아닌 개인으로 존재하게 한다. 두려움과 공포에 짓눌리고 갈등하는 개..."
하얼빈,"요즘 같이 어지러운 시국에 더할 나위 없는스토리, 빛을 활용한 흑백의 미쟝센, 웅장한 사운드, 연극을 보는 듯한 연기와 연출!"
하얼빈,영상미 좋았고 비장했으나 다큐멘터리 같은 느낌.
하얼빈,가슴이 먹먹해집니다. 꼭보세요.잘살아야겠다는 생각이 듭니다.
하얼빈,너무기대했나봅니다 많이아쉽네요
하얼빈,댓글 처음 남깁니다. 대한독립만세!
하얼빈,"담담하지만 울림이 있는 영화, 우리나라에서도 이런 사운드랑 영상미 있는 영화를 볼 수 있어서 기쁘다"
하얼빈,모두가 아는 얘기라면 좀 다르게 접근했어야...
하얼빈,화면밝기좀 키워주세요 졸려요;
하얼빈,"다큐보는 느낌,네셔널 지오그래픽 보는듯한;; 10점 주는사람들 뭘 보고 10점 주는거지? 사람마다 보는관점이 다르겠지만 진짜 이건아닌듯.., 300억대 대규모 영화라했는데 굳이 필요없는 영상들도 가득 찬 느낌.. 기대도 했지만 진짜 지루해서 졸렸어요. ..."
하얼빈,별점 1점 주는 놈들이 댓글알바라고? 10점 준 애가 댓글알바가 분명함. 안중근이라는 소재를 이렇게 쉽게 써버리는 게 더 친일파 아니냐? 남산의 부장들 진짜 재밌게 봤는데..기대가 컸던만큼 실망이 더 큰 영화
하얼빈,"까레아 우라! 영화 강추. 뉴라이트 알바단 평점테러 믿지 마시고 꼭 보세요. 연말연시 가족,친구,연인과 함께 보기 좋은 역사 영화입니다. 휴머니즘적 인간 안중근 의사가 참혹했던 일제 식민지시기에 망국의 한을 풀고, 앞서간 동지들의 목숨을 헛되이 하..."
하얼빈,이건 다큐도 아니고...역사물도 아니고...난 촌스러운지 지루하고 긴장감 없고 감동도 그냥저냥..배우들 고생많았겠어요
하얼빈,"일단 가슴뜨거워지는 스토리도 스토리지만, 영상미가 대박이었음"
하얼빈,처절하고 처절했던 두려웠을 그들의 삶에 감히 경의를 표합니다..그들이 되찾은 이땅에서 잊지않고 열심히 살아가도록 하겠습니다
하얼빈,ㅇ ㅏ...음...ㅎ ㅏ...
하얼빈,영화가 재밌다 재미없다 라는 관점으로 보면 재미는 조금 없다하지만 현시국과 비교되며 독립을위해 목숨을 바친 이름없는 영웅들과 살기위해 변절하는 사람의 심정을 이해하면서 나라면 저시대에 어떻게 행동했을까 생각을 많이 하는 영화이다이분들...
하얼빈,기대했는데 전체적으로 아쉽네요.
하얼빈,내가 하얼빈 10점 준 이유?? 안중근에 대한 여러 콘텐츠가 있어왔는데 그의 고뇌와 이를 확장시켜 독립군들의 내적 갈등을 뚝심있게 영화화 함. 호흡이 느리고 드라이하긴 하지만 묵직하고 드라이한 와인 마시면 여운 오래 남고 고급스럽다고 느끼는 것...
하얼빈,"마지막 감동의 순간은 가슴을 울리나, 그 과정의 호흡이 너무 길고 지루하다."
하얼빈,"영화 ‘서울의 봄’을 12.3을 겪은지 한달도 안된 이 시점에 이 영화를 보면서 지금의 대한민국에서 내가 누리는 당연한 것들이 더 이상 당연하지 않다는게 정말 뼈저리게 느껴졌어요. 하얼빈은 아름답지만 슬프고, 암울하지만 지금 우리가 해야 할 것을 일..."
하얼빈,졸려요 너무너무 .. 진지함역사를 알고있음에도 국뽕이차올라야하는데이게 참.. 끝까지 어두움영화 중반 이후부터 사람들 다들 집중못하고 나가는사람도 많고 자는 사람도 많음
하얼빈,애국심으로봤는데..4점도 아깝다!!
하얼빈,네이버는 댓글 부대가 영화를 엉망으로 만드네요~~충분히 감동 적이고 잘만든 영화 입니다~아이들고 함께 잘 보았습니다~지금의 민주주의가 그냥 공짜로 생긴 자유가 아니다~
하얼빈,적절한 시기에 큰 울림을 주는 영화.우리도 끝까지 포기하지 않고 나아가겠습니다.
하얼빈,처음부터 과한 살육신에 독립운동가 안중근을 무슨 스파이처럼 만들어서 영화가 첩보물이 되었다가 개연성 없는 내용들 소설처럼 갖다붙여서 중간중간 지루하게 만들더니 억지 반일에 마지막엔 뜬금없이 왠 좌익 양념?? 배우들빼곤 정말 최악
하얼빈,이 영화 10점 주는 사람들 보나마나 알바일 거 같다... ㅠ 스토리가 빈약하고 무엇보다 재미도 감동도 없다... 배우들의 연기는 현실성 없는 말 그대로 연기다... 중간에 졸았다... 실망 ㅠ
하얼빈,이건 뭐 적당히 어두워야지. 뭐가 보이지를 않네.또 뭐라 웅얼웅얼거리는데 대사 전달이 재대로 되질 않음. 뭔가 아쉬움이 많은 영화
하얼빈,"웬만하면 평점 진짜 안 쓰는데 이 영화는 꼭 써야될 것 같아서 써봅니다. 중간에 잠들었습니다. 그만큼 스토리 전개가 루즈했었고, 화면이 너무 어두워서 배우들의 표정도 잘 보이지 않았으며, 몇몇 분들도 같은 말씀 하시는데 대사도 웅얼웅얼대는 듯..."
하얼빈,이 영화는 오락영화가 아니다. 대한민국 영화사에 남을 걸작 중 하나이다. 살을 에이는 듯한 겨울바람과 같은 일제 강점기 한가운데 들어온 듯한 생생함과 영원히 오지 않을지도 모르는 대한 독립의 그 날을 위해 자신을 포기한 우리 선조들의 절박함이...
하얼빈,마지막 내레이션 뭉클 ㅠㅠ 비싼카메라로 찍었다고 현빈 유퀴즈에서 봤는데 배경(사막 얼음) 웅장하고 음악도 런던오케스트라!
하얼빈,"그들도 사람이었기에 느꼈을 내면의 갈등과 고뇌, 그럼에도 나아가고자 했던 믿음과 용기"
하얼빈,혹자는 무미건조하다고 했지만 오히려 너무 드라마틱하지 않게 보여준 것이 더 절박했던 당시 시대감이 느껴졌어요.모든 인간의 생명을 존중한 훌륭한 인물임이 다시금 울림을 주었습니다.
하얼빈,아마 우리의 기대는 안중근이었을텐데 끝나고 깨닫게 되는거지 아 하얼빈이었구나.
하얼빈,맨 위쪽에 있는 감상평 보면 평점 1점 준 댓글보고 알바냐고 하던데 오히려 그런 댓글이 알바인듯.영화에 대해 비판적인 감상평 알바를 누가 굳이 쓸까...?오히려 영화 제작사 측에서 좋은 평 자작하는 알바를 쓰겠지...①이토 암살과 관련해 중간 중간 가...
하얼빈,한국사람이라면 꼭 봐야할 영화. 보는내내 가슴 뜨거워짐. 영상미. 거기에 현빈 이동욱 비쥬얼까지 완벽.
하얼빈,영화 이상의 의미. 목숨조차 두렵지 않은 그들의 신념에 경의를.
하얼빈,이 내용으로 이렇게 재미없을수가 있을까 싶다
하얼빈,"잔잔하다 루즈하다 이런 평이 많던데 전혀 졸리지도 않았고, 정말 몰입해서 잘 봤습니다. 배우들 연기도 너무 좋았어요. 밀정 암살 이런류 중 제일 좋았습니다."
하얼빈,진부함 그자체. 또 다른 희생자가 생기지 않길 바라며
하얼빈,관객이 각색을 눈치채는순간 몰입감이 확 떨어지는데 이 영화는 눈치챌만한 장치들이 많다. 영화(감독예술)를 보러온거지 연극(배우예술)을 보러온게 아닌데 자꾸 영화스크린에서 튕겨져나온다
하얼빈,영화는 단백하다. 사실을 직시하고 있다. 전쟁은 개싸움이다. 다만 이등박문이 말하는 조선인에 대한 해석이 슬프다. 우리 민족은 지도자보다 우리 민초들 스스로 지켜왔다는 역사적 사실이 지금도 적용된다는 것이.
하얼빈,역사를 이용한 감성팔이에 구식 연출. 최근 본 영화 중 가장 별로였음
하얼빈,사운드에 신경쓴게 느껴지고담백하게 잘 만든 영화
하얼빈,수백 년이 지난 지금도 어리석은 왕과 부패한 유생들이 나라를 망치고 있구나.
하얼빈,신파를 많이 뺐지만 영화적으로는 아쉬운점이많았습니다
하얼빈,내용이 너무 아쉽다배우들이 담배만 피다가 영화 끝남…
하얼빈,처음 씬에서 처절함을 느꼈습니다. 어떤 독립영화에서 보다 그 순간의 처절함을 드러냈던거 같습니다.그리고 결말만 생각하고 단순히 대단하다를 넘어 그 분들도 좌절하고 두려하고 힘들었을 그 순간들을 절절히 느꼈습니다.그런 희생에도 바로 빛을 볼...
하얼빈,가슴 먹먹한 역사를 기억하며 배우들의 열연과 영상미가 감동이네요
하얼빈,"재미도 감동도 없이, 과도한 진지함만 가득 들고 오로지 관객의 국뽕에만 기댄 영화."
하얼빈,너무 아쉽네요.배우들 해외로케 음악 배경 등 모든게준비되어있는데 뻔한 스토리에이해안가는 단순한 전개가 정말 아쉽네요.300억이라....
하얼빈,선조들의 희생으로 지금의 대한민국이 존재있는것에 감사함을 느끼는 영화였습니다.
하얼빈,독립투사 들이 피우는 담배는 상징입니다. 독립투사들의 담배같이 수명이 짧았다는 것이지요. 불이되어라 하고 말하는 장면이 있는데 담배는 독립군들이 하나의 작은 불이라는 상징입니다. 활활타는 불이아니라 숨죽여 피우는 작은 불... 그렇지만 뜨겁...
하얼빈,감동 입니다 그냥 보세요 악평하는 사람들 뭘본거지ㅉㅉ 영화관 다 차서 봤는데 조는 사람 없었어요
하얼빈,영상미 원툴 대사는 문어체같은 이질감
하얼빈,끝까지 싸우지 않으면 아무것도 얻을 수 없습니다.
하얼빈,독립운동가들의 감사함을 되새기게 해주는 좋은 영화입니다. 그분들이 얼마나 힘들고 외로웠을까 생생하게 느껴져 마음이 먹먹하고 눈물이 났습니다
하얼빈,영화라기보다는 그냥 다큐멘터리 같았어요 저는 영화를 보러간것이기 때문에 조금 실망했습니다.
하얼빈,크리스마스에 여동생이랑 교회 갔다가 롯시에서 보고 왔어요! 100여 년 전 나라를 위해서 희생한 모든 분에게 감사와 영광을 돌립니다. 대한독립 만세!
하얼빈,너무 상업적으로 만들었는데 갑자기 밀정 나오는것도 재미를 위해 끼워맞춘거같고 폭약 찾으러 가는 씬도 굳이 그렇게 길게 필요 없었을 거 같은데 안중근 재판 씬은 있겠지 싶었는데 없어서 의아했네요. 지루할수있는 부분은 다 지우고 상업적인 요소...
하얼빈,지금 살고 있는 이 하루가 거저 주어진게 아니다.
하얼빈,이순신 영화도 이렇게 만들면 아무도 안 본다
하얼빈,"최루성 국뽕 없이 절제미 있게 잘 만든 영화. 내가 본 역사적 인물이나 사건 다룬 영화 중에 이 정도로 세련되게 푼 국내 영화 오랜만에 본 듯함. 확실히 음악도 그렇고 덩케르크나 1917스러운 느낌 있음. 한 인물에 대한 우상화된 조명이 아니라, 앞서서 ..."
하얼빈,담백하고 정적이네요 화면이 어둡고 대사가 조금 안들립니다
하얼빈,불을 밝혀야한다 사람들이 모일 것이다..
하얼빈,코레아 우라 외칠때 눈물 흘렸음..왜 그런진 모르겠는데 눈물이 났음..
하얼빈,"내셔날지오그래픽인가싶다. 드라마도, 배우들의 목소리톤도 실망스럽다. 특히 너무 잘생기고 인간에 대한, 배신자와 적병에 대한 인류애로 가득찬 고귀한 안중근은 억지스럽기까지 하다. 적을 응징하는 분노와 감동도 없고 불필요한 신이 너무나 많다. ..."
하얼빈,카레이우라도 있지만 김상혁의 깨달음이 이 영화의 울림이었다
하얼빈,감독님이 영상이나 씬연출을 잘하셨고 음악은 좋았어요 근데 스토리가 산만하고 안중근에 대한 조명이 부족해요 많이 부족합니다 연기는 박정민배우님이 너무 잘합니다 현빈배우님은 연기가 별로 안 와닿아요 그래서 많이 아쉬웠어요
하얼빈,지루한 역사책을 보는 거 같았다. 재미와 감동 요소가 너무 적다.
하얼빈,좋은 배우님들과 명품연기. 그럼에도 불구하고 너무너무 지루해서 힘들었습니다.
하얼빈,"안중근 영화 ""영웅""을 생각하면서 이 영화를 기대하면서 봤는데 너무 지루하고, 초반에 잠이 들었네요뭘 이야기 할려는지, 시종일관 지루하고... 암튼 비추합니다."
하얼빈,"요즘 시국이 정말 와 닿는말 ""조선이란 나라는 어리석은 왕과 부패한 유생들이 지배해온 나라지만 국난이 있을때마다 이상한 힘을 발휘한단 말이지."""
하얼빈,다른 시각에서 하알빈에 집중된 사건을 보여준거라 난 괜찮던데. 안중근의 이얘기 저얘기 다빼고 하얼빈 사건만 집중한듯.
하얼빈,이 이야기를 가지고 이렇게 재미없게 만들기 쉽지 않을텐데
하얼빈,영상미는 있으나 내용전개 지루..홍보성 알바글들이 많네요.보는 내내집에가서 오티티로 밀정이나 찾아봐야지했던 ...300만어떻게 넘었는지몰라
하얼빈,멍청한 왕과 부패한 유생들은 다 도망가고그저 내 나라를 지키고 되찾으려는 일반 의병들의 고뇌에 찬 이야기가 현 시국에 어떤 마음가짐으로 살아가야 할지곰곰히 생각하게 해준다.올해 봤던 한국영화 중 1위
하얼빈,굉장히 몰입하여 관람했습니다.그시절 독립군들이 이역만리 타국에서 얼마나 고생하셨을지 감히 짐작조차 가지 않네요ㅠ
하얼빈,꼬레아우라 꼬레아우라 꼬레아우라
하얼빈,"첫날 봤는데 다시 보고싶은 영화! 이 시기에 절묘한 영화! 연기와 스토리가 집중력 있는 영화! 눈물도 웃음도 없는데 오히려 감동적인 영화! 지금 이 시대 늙은 여우는 누구인가? 깨어있는 국민이라 자부한다면, 꼭 한 번 봐야할 영화, 하얼빈."
하얼빈,안중근의 고뇌 고통 아픔 그 묵직함이 그대로 느껴지는영화에 감동받았습니다 마지막 장군의 대사는 지금 이 시국에 모든 국민들에게 들려주는 메시지입니다 그분들이 온생명을 바쳐 지킨 우리나라 우리가 지킵시다!!!
하얼빈,"모든 안중근 의사를 다룬 영화중에 가장 인간 안중근을 연기, 연출로 잘 표현한 영화로 본것 같습니다. 감사합니다."
하얼빈,영화를 보는내내 부족한짜임새와 맞지 않는 스토리 안중근의사 의 소외감... 300억은 기차와 마차와 말과 함께 사라지고 사막에서 말타고 가는장면은 황야의 무법자음악과 어울릴듯
하얼빈,감상평 테러를 하고 싶을 정도로 재미가 없었다. 언제 끝나는지 군대 말년시절 흘렀던 시간보다 느리게 간 적은 처음이다. 1점이 아니라 0.01점을 주고 싶다.
하얼빈,"일반적인 재미를 기대했다면 다소 실망할 수 있겠지만, 그걸 바라고 본 영화가 아니었기에, 너무 좋았다."
하얼빈,카레아 우레를 계속 외치는 안중근 씬에서울컥 눈물이.. 순간 그 순간 안중근의 심정이 느껴지는듯한 감정에 눈물이 났네요. 배우들 연기 모두 쵝오. 그때 당시의 인물들 마음상태 심리 상황등을 잘 나타내줘서 기존 전쟁 장면 위주의 영화와는 달랐다는 ...
하얼빈,아니.. 300억 들였는데.. 왜 영화를 이렇게 밖에...그나마 연기자들은 연기를 잘했는데 연출이 꽝
하얼빈,안중근의 영웅적인 전투신을 기대하지 말고 언제 독립될지 모를 어두운 시대에 고뇌하는 독립투사들을 보시길. 가슴이 먹먹했습니다. 죽은자들이 산자를 돕고 있는 지금 더 감사함을 느꼈어요
하얼빈,사실 재밌다고는 못 하겠다. 오락영화로는 좋은 점수는 못 주지만 그래도 '위국헌신 군인본분' 이 말을 다시 생각하게 하는 안중근 의사의 의거는 작금의 사태를 보면 더욱 우리에게 깊은 울림을 준다.
하얼빈,영화는 잘 모르겠지만 개봉 시기는 매우 적절한듯...
하얼빈,"배우들의 연기와 감독의 섬세한 연출, 영상미에 감탄이 나왔고 독립투사들의 고뇌와 고통이 느껴져 눈물이 났다.숭고한 희생과 고결한 영혼"
하얼빈,지루할 수가 없구만 누가 지루하대...
하얼빈,"묵직하고 담백한 연출이 오히려 좋았다. 웅장한 영상미와 음악이 더해져, 점점 뜨거운 마음으로 몰입하게 된다."
파묘,중반까지는 봐주겠는데 뒤로갈수록 이게뭐지 배를 끌고 산으로 가고있어~도저히 내머리로는 이해불가 뭔가 목적을둔 냄새가 나는 영화라는 생각을 아직도 머리속에서 지울수가없다 배우들은 일류인데 내용은 삼류
파묘,"""몰입감 있게 잘 만든 오컬트 항일영화 느낌"" 주인공 모두 실제 독립운동가 이름+차량 번호판 모두 광복절,삼일절 의미+미국에서 잘 살고 있는 친일파 후손들+음양오행을 이용해 말피로 타고 있는 사무라이(불+금속)를 독립운동가 도굴꾼 곡괭이(물..."
파묘,용두사미 차라리 한시간짜리 영화였다면 어땠을까
파묘,곡성급을 기대했는데 중후반이 별로네요. 완성도는 사바하가 더 나은듯
파묘,무지성으로 그렇게 개연성 없이 관뚜껑 열거면 그냥 최민식이 완강하게 주장해서 여는걸로하지
파묘,"초반부터 긴장감으로 몰입되어 시작해서 시간 가는 줄 몰랐고, 배우 연기들도 너무 잘해서 더 재밌게 본 것 같아요!"
파묘,제대로된 동양 오컬트. 처음부터 끝까지 완전 몰입하면서 봤다
파묘,이게 어떻게 8점 후반대 영화냐 최민식 유해진 써서 이렇게 노잼인 영화 첨 봄 유치하고 뻔하고..
파묘,"중반까지 화면에 집중하게 만드는 나름의 분위기와 배우의 연기력이 제법 돋보였었음. 근데 어느순간 이게 3류 미국 공포영화가 돼버리고, 결말도 별다른 의미도 감동도 없이 끝나버리는데,,,보면서도 와 이게 아닌데,,,왜 갑자기 이런식으로 이야기를 ..."
파묘,"개연성 부족, 토속신앙 극혐, 사무라이 키 고증 부족"
파묘,"토속신앙 오컬트를 기대했다가....로보트 태권브이, 우뢰메 보고 나온 느낌..."
파묘,음악감독님 진짜 열일하심근데 뭐지 개꿀잼 몰카인가? 이게 왜 평점이 높죠?
파묘,"이도현이 수술중일때 김고은이 한 대사는 누가 한 말일까요?무당하겠다고 왔는데 그렇게 반대했을때 ""나만 있으면 겁날게 없다고 했는데"" 이 대사를 이도현이 김고은한테 했던 말일까요, 김고은이 이도현한테 했던 말일까요?가족 논쟁중입니당...두명..."
파묘,"천만 갈 영화인진 잘 모르겠다. 볼만한 정도,,"
파묘,이야기가 맥락도 없이 일본귀신 타령 ㅜㅜ
파묘,아주 좋아하는 장르의 영화를 신파로 만들어버리네 너무 아쉽다 어설픈 반일운동은 이제 그만
파묘,"전반부는 곡성, 후반부는 천박사 연구소..."
파묘,갑작스러운 반일전개 오컬트의 탈을 쓴 2024년 독립호소 영화임.
