label,review
파묘,대중성을 좇아서 그런가 너무 얕다. 설명이 필요없는 아주 친절한 영화. 차라리 드라마로 제작되었다거나 외전 포함해서 러닝타임이 더 길었더라면 하는 아쉬움. 김고은 + 이도현 듀오의 엠지 무당이 새롭긴 했음. 스토리는 글쎄... 전작들에 비해 몰입도...
파묘,배고픈 아버지의 묫자리 탈출기
파묘,중반까지 흡입력은 대단하긴 한데 내막이 드러나면서부터 시큰둥해지는 게 단점.
파묘,갑자기 장르가 바뀌는 영화 ㅋㅋ
파묘,생각지도 못한 전개라.. 당혹스러움.... 초반에는 궁금해하면서 집중해서 봤는데.. 후반부로 갈수록 멍....
파묘,그냥 그래요 후반부는 별로입니다
파묘,반일영화 보러 간 건 아니었는데 ㅎㅎ 내용이 산으로 감
파묘,파묘에 관한 얘긴줄 알았는데 일본귀신나오면서 흠...
파묘,굿판 실제로 경험하는줄알았다..다들 미쳤다 몰입감 장난아니였음 장재현감독님 이런영화 또 만들어주세요!!
파묘,평점이 높길래 기대했는데 아쉬웠음
파묘,전체적으로 난잡했음 뭘 말하고 싶은지 모르겠다
파묘,"천만관람영화라고 해서 봤는데...나는 완전사기당한 느낌이고, 일행은 돈받아도 안보겠다고 평을 하고...미신,무속 이런데 무심한사람은 절대보지마세요~"
파묘,처음은 좋았어요 그런데 후반이 이게 뭐야...
파묘,좋은 요리에 다른 양념을 끼얹으니..그야말로 니맛도 내맛도 아닌 맛 완성~
파묘,사무라이가 쇠말뚝 귀신이 되어 우리나라 정기를 끊는다?
파묘,굳이 스토리를 중간에 비틀었어야만 했나
파묘,내용도 별루고 이야기 전개도 이상해요. 비추
파묘,이게 귀신영환지 괴물영화인지...
파묘,볼게없으니깐 이게 400만가네;;
파묘,공포영화였다가 중간부터 판타지영화로 바뀜
파묘,연기들은 다들 잘한다 초반까지는 재미있고흥미 있다 일본 도깨비는..참..허무 했다..다소 아쉅다ㅠㅠ 그나마 연기자들 보고 기대 했는데기대가 커서 실망도 크다ㅜㅜ
파묘,후반부에 장르가 달라지는 느낌이었습니다
파묘,파묘라는 소재가 초반흥미롭고 연기나 연출도 좋지만 중반이후는 개연성도 없고 일제 쇠말뚝이라는 소재를 접합하고 사무라이등장하는등 총체적 난국임
파묘,중반부터 뭐지~~하다가 결말은 실소가터짐ㅋ기대했는데 실망이큽니다
파묘,중반까지는 흥미진진하게 잘 보다가 후반에 괴수물로 바뀌는거 같아서 후반이 좀 그렇군요. 그리고 너무 어두운 장면이 많아요. 제목은 파묘 (부제: 사무라이 고스트)로 해서 일본 개봉을 기대합니다.
파묘,각 챕터별 유기적 연결이 없는 기계적 배치와 급발진 스토리. 오컬트 장인보다는 오컬트 아집에 가깝다.
파묘,초중반까지 좋은영화..그 녀석이 나오고부턴 뇌절
파묘,분명 호불호가 갈리는 영화but 장재현 감독의 오컬트는 단순하지 않아서 늘 좋다
파묘,보고나니 사바하가 얼마나 잘 만든 작품인지 깨달았다.
파묘,생각보다 안 무섭고 쉬운 영화였다
파묘,일본 얘기나오자마자 진짜 산으로감...그때부터 노잼입니다
파묘,후반부로 갈수록 지루하고 초반에 비하여 연출이나 나용이 아쉬웠습니다.
파묘,와 걍 지려버렸다. 모두 다 좋은데 특히 사운드가 압권임 소리가 너무 좋아서 극장에서 보길 잘했다고 느낌. 장재현의 오컬트는 뭐 말해 뭐해 연기들 걍 다 미쳤고
파묘,영화의 허리에서 기대가 실망으로
파묘,오컬트와 국뽕 사이에서 길을 잃다.
파묘,다 알바이신가요…. 진짜 알바가 있나봐요
파묘,뭔가 존잼일거 같았는데 일본귀신 나올때부터 별로였어요. 그래도 소문 잘타서 영화관 사람 꽉참ㅋㅋ
파묘,"최민식 유해진이야 뭐 연기 말할것도 없고. 김고은 대살굿 소름끼침. 최민식이 칭찬한 이유가 있었네.초반에 너무 무서워서 의자 잡고 봤음. 조상, 무덤, 굿, 지형 등 암튼 우리나라에서만 만들수있는 K오컬트 영화. 잘봤습니다"
파묘,중반까지는 좋았으나 뒤로 갈수록 힘이 빠져서 아쉽습니다.
파묘,영화 초중반까지는 괜찮았는데 중후반이 좀 별로네요
파묘,오컬트로 시작해 애국으로 끝난다.
파묘,평점보고갔는데 앞1시간은 재밌고 그 뒤부턴무슩내용인지도 모르겠다 졸았다
파묘,최홍만이 나오기전까지는 매력있엇음
파묘,초중반까지는 진짜 수작중후반은 글쎄..? 흠... 진짜 흠...
파묘,"쇼박스 오프닝 흑백으로 나올때부터 끝날때까지 긴장감을 놓을수 없습니다 무속신앙, 미신 등을 2시간짜리 넘는 이야기로 만들고 눈으로 볼수있는 연출력이 대단한 영화였습니다"
파묘,처음은 몰입도 좋았는데 중간부터는 전개가 이상하게 흘러가는듯
파묘,스토리가 중간에 산으로~ 맥락 없이 좀비물이랑 강시선생 짬뽕
파묘,앞부분 반만 재밌었던 영화....ㅎ 그래서 별점도 5점.
파묘,사무라이 나올때부터 내용이 산으로 감 그전까진 나름 좋았는데
파묘,진짜사무라이 나오기 전까진 혼자 못자는줄 알았는데...왜 일본귀신으로 했지..
파묘,"돼지우리 속 크리처 나올 때 음? 였다가 사무라이 나오고 으음?? 했는데, 쇠말뚝 등장하며 모든 스토리가 수긍 가능했음. 하 친일파 청산을 제대로 했어야 하는데.."
파묘,진짜 허접하다;; 솔직히 저정도 연기를하는 배우들을 데려다 놓고 이따구로 졸립고 유치하고 내용없는 영화 만들기도 쉽지가 않다.
파묘,파묘가 시작되고 나와서는 안될 것이 나왔다.
파묘,"이것은 오래도록 기억될 오컬트 대작이자, 아직도 아물지 못한 상처로 피흘리는 한반도를 위한 위령제이며, 수속성 인챈트 나무 빠따로 세상을 구하는 이야기."
파묘,진짜 1시간 30분쯤에서 영화가 끝났어야 해요..그때까지 잠 못자겠다 했는데 끝에서 와장창 깨짐...감독님이 너무 욕심 부리신 듯..
파묘,평점에 거품이 잔뜩 낀 영화. 잘 나가다가 중간에 감독이 바뀐 듯
파묘,이게 도대체 왜….? 보다가 웃음 나옵니다
파묘,파묘 감독 묫자리 파묘하고싶네
파묘,아니 이게뭡니까 지루했어요 돈아까웡 !
파묘,배우들의 시너지가 참 좋았는데 갑분 사무라이ㅜ
파묘,그냥 안무서움 ㅠㅠ 할배귀신도 무서운지 몰겠고 무사 나오고는 그냥 괴수영화 느낌
파묘,일본장군이 아니고 차라리 음양사가 구미호를 이용해 허리를 끊었다고 하지 뜬금없이 장군이 왜 나와...
파묘,처음 한시간은 재미 그 뒤로 중구난방... 너무 많은 내용을 넣은 느낌
파묘,곡성으로 시작했다가 프레데터로 끝난 느낌... 배우들의 연기는 좋았지만 스토리는 영..최민식 형님이 왜 이런 작품 골랐는지 의문
파묘,중간까지는 그나마 나았음 중후반 해리포터인쥴
파묘,아... 내가 너무 이상한건지.. 믿기지가 않는 평점.. 관객수..정말 보는 내내 불편했다 없는 것 투성의 영화..감동 재미 공포. 최민식 유해진 배우님 연기 본 것으로그냥 저냥 마음을 달래고 극장을 떠났다영화는 좋은데 나랑 안맞은 걸로.
파묘,"2시간 넘는 상영 시간이 지루하지 않았습니다. 보고 나서 집에 갈 때 찜찜한 그런 공포 영화는 아닙니다. 배우 모두 연기 좋고, 영상미와 연출 모두 좋았습니다. 영화 끝나고 '잘 만들었네!' 라고 생각."
파묘,천만까지는 턱없이 부족한..케이컬쳐의 그레이드 하락 느낌..솔직 리뷰
파묘,영화를 10등분해서 7까지는 재밌었는데 3은 왠지 김빠지고 하네요중간 중간에 빠진듯한 느낌
파묘,초반재밌었는데 사무라이 나오자마자 무슨 우렁찬 진격의 거인...짜게식음 ㅠ
파묘,온몸이 쑤시네... 파스값이 더 나오겠다
파묘,말해 뭐해 나 파묘 볼려고 작년부터 기다렸음
파묘,무섭고 불길한 공포를 기대했는데 뜬금 반일영화 같아서 실망. 공포영화로서는 감독의 전작 사바하가 훨씬 재밌음. 확실한건 귀신은 말을 안해야 무섭다.
파묘,"솔직히 잘 했다고 보기힘들것같다. 연기는 당연히 믿고 가는것이고, 마지막 설정은 정말 애매한 부분이 많다고 생각이 듭니다.ㄱ"
파묘,ㅋㅋㅋ사무라이 도깨비씨 나올때 에엥? 했지만 결말까지 보면 일본 잔재를 파묘? 한다는 의미도 있는 것 같아 나쁘진 않았고 꽤 몰입해서 봄
파묘,걍 배우들 연기가 아깝다 파묘 감독은 늑대사냥 감독이랑 친구임? 아직 안 본 사람들 내 댓글 좀 봐줘라 걍 무료로 풀리면 보셈
파묘,용두사미 중후반까지는 용인줄.결말은 뱀...
파묘,전반적으로 훌륭한 분위기 조성과 배우들 연기력에 비해 마무리가 다소 아쉬운 영화
파묘,곡성 감성 기대하며 봤는데 일본귀신이 웬말 1인당 4.5만 좌석에서 봤는데 30분 남기고 그냥 나옴
파묘,예고편보고 정말 기대하던 작품이었는데 조금은 아쉽네요.
파묘,나올때 스트레칭 꼭 해줘라 나도 모르게 내 몸 어딘가에 힘이 쏠려있다
파묘,영화 시작되자 마자부터 완전히 몰입해서 봤습니다. 그리 무섭지는 않았지만 계속 궁금해지는 스토리와 배우들의 OOO기에 빨려들어 보았습니다. 영상미와 음악도 뛰어났습니다. 후반부 전혀 예상하지 못한 전개와 전반보다는 조금 느슨해진 느낌도 ...
파묘,중반까진 괜찮았는데 후반으로 갈수록 어? 싶어지는…이런 장르를 잘 안봐서 그런지 막 재밌다고 느끼지는 못해서 아쉬움.하지만 배우들의 연기력엔 지적할 점이 1도 없었음
파묘,한식집 갔는데 초밥 먹고 온 기분
파묘,일본 사무라이 도깨비가 영화 질 다 떨어뜨리네 이 감독은 사바하때도 그렇고 공포 연출을 직접적으로 너무 노출해서 보여줘서 영화를 다 망치시네
파묘,앞엔재밌었고 뒤는 음...글쎄
파묘,"자기들끼리는 심각한데, 보는 사람은 지루하다."
파묘,장르 SF판타지 영화임. 진짜 OOO기 영화다.절대 속지마세요. 댓글알바들임
파묘,초중반까진 현실적인 요소들로 기괴한 분위기를 잘 형성하여 몰입도가 높음. 후반부엔 초자연적인 요소와 진부한 메세지 덕에 몰입감이 떨어짐.
파묘,일본 사무라이 나오기 전 = 와 개재밌당 오...나온 후 : 하... 뭐하자는거냐
파묘,"검은사제들, 사바하 중에서제일 떨어지네요ㅜㅜ"
파묘,그럭저럭... 배우들 역량에 비하면 엉성하다
파묘,초반에 흥미로웠던 거에 비해 중반부터 지루하고 유치해짐 배우들이 아까워요.. 재밌다고 해서 기대하고 봤는데
파묘,나홍진 감독의 곡성이 얼마나 잘 만든 영화인지 다시 한번 느낄 수 있는 영화
파묘,첫느낌과 전반부는 몰입과 흡입력 너무 좋았습니다.그런데!! 사무라이 등잔씬부터는 영구와땡칠이를 고퀄리티로 만든듯한 느낌적인 느낌이었습니다ㅜㅜ아쉽습니다...ㅜㅜ
파묘,ㅋㅋㅋ 중후반까지는 재밌음. ㅋㅋㅋㅋ 근데 은어 러버 사무라이 나오고 나서부터 내용이 산으로감 ㅋㅋㅋ
파묘,"중반까지는 긴장감 있었으나, 일본 장군 씬부터 어이 없음과 뻔한 스토리를 엮어 놓은 듯.."
파묘,귀신은 실체를 보기전까지가 가장 무서움. 모습을 드러내는순간 팍식는건 어쩔수 없는듯. 그래도 등장인물마다 캐릭터성이 정말 좋음. 검은 사제들때도 그렇고 트렌디한 인물들을 정말 잘 만들어내는듯. 이것만큼은 요즘 영화에서 보기힘든 장재현감독...
파묘,사람이 죽어서 묻히는 묘는? 다이묰ㅋㄲㅋㅋ
파묘,몰입하느라 손에 땀남…. 장재현 폼 미쳤고 최민식 김고은 유해진 이도현 조합 넘 조아따… 또봐야겟다
파묘,초중반부까지 10점 도깨비불부터는 5점
파묘,"볼 생각 없었는데 어떤 정신나간 인간이 좌파 영화라고 해서 얼마나 좌파영화인지 보러갔다. 좌파영화는 무슨. 우파영화다. 문화적 상대성, 가족, 민족정기... 진짜배기 우익들이 다룰 소재들로 범벅인 우파영화를 좌파영화라고 하는 놈들은 가짜 우파라..."
파묘,곡성같은 공포스릴러를 생각했는데 중반이후 갑자기 뭔 반일 영화로 변질되더군요. 곡성처럼 약간의 늬앙스만 풍기면 더 잘나왔을 영화가 무슨 2m장신 사무라이 괴물 영화로 변질된 느낌입니다. 반일정서도 적당히 녹여내야하는데 굳이 일본이 무슨 ...
파묘,한식 코스요리 나오던 중 갑자기 초밥나오고 우동으로 마무리되는 느낌..
파묘,더 파헤치고 싶은 영화. 민족 아픔을 형상화 한 것일까 오컬트적 요소의 극한일까. 보고나서 더 궁금해지는 영화
파묘,A급에서 급 B급 됨. 초반 1시간만 볼 만 해서 아쉬움.
파묘,"차기작 내놓으라고 소리치고 싶음...너무 재밌다.. 이게 한국 오컬트지예..장재현 감독이 만들고 최민식 김고은 유해진 이도현이 나온다? 사실 이것부터 말이 안되거든요,,,결과물 확인하니 더더욱 말이 안되거든요,,,조조로 봤는데 사람들 다 와...하면서..."
파묘,잘나가다가 중후반부터 왜 그람?? 거품흥행
파묘,감독 진짜 대단하다 배우 네명을 어케 다 살리지 쥰니 재밌음
파묘,그럭저럭 볼만은 한데 어느 순간 영화적 재미보다는 메시지전달을 목적으로 진행된다는 느낌이 강함
파묘,요새 얼마나 볼 영화가 없었으면....이런영화가 천만이라니....
파묘,천만영화라고 무지성으로 보는건 아니라는걸 깨달았습니다. 잡귀주제에 사람을 마구 죽이는게 판타지에 가깝지 않은가 싶다
파묘,쫄보도 혼자 볼 수 있습니다 겁내지 말고 가세요!
파묘,초반부 좋다가 후반부에 갑자기 일본 최종보스 그거 뭐임? 또 한탕 장사 하면서 돈놀이 하는 사람이 후손들 물려줄 땅이라고 갑자기 애국자 코스프레 하는거 나만 이상한가?
파묘,이 영화는 보면 볼수록 그리고 곱씹을수록 숨겨진 의미가 너무나 감동이다. 알려지지 않았던 우리의 민족투사들을 상기시켜준 대단한 영화다.
파묘,2시간 반이 순삭! 한동안 심장이 두근댈 것 같아요공포는 아닙니다.그냥 재밌어요
파묘,배우분들 연기는 대단한데 제 취향이 아니네요 후반도 좀..
파묘,초반부만 좀 흥미롭고 갈수록 무리수인 전개.
파묘,"이 이상의 몰입감을 느낄 수 있을까? 싶을 정도로 강렬했던 전반부, 갑자기 다른 방향으로 달리기 시작하는 후반부"
파묘,"훌륭한 전반부, 아쉬운 후반부."
파묘,최민식이 김고은을 왜 극찬 했는지 알겠더라... 신들린 연기 대박!!
파묘,"한국 무속 신앙 처돌이로서 조조로 바로 땡기고왔습니다 기대했던 대로 잼있어요 하지만 심야괴담회급 공포처돌이들 한테는 하나도 무섭지는 않은 영화입니다ㅎㅎ 무서운걸 기대하신다면 실망하겠지만 우리나라 무속신앙+사바하,검은사제들류를 좋..."
파묘,그놈으 한일전 내용이 점점 산으로 감ㅠ기대해서 그런지 실망이큼
파묘,"제목부터 재밌을 주제라 기대했음. 중간까지 정말 무섭고 배우분들 연기가 대단해서 결말이 더 궁금했는데, 근거없는 거짓말을 메인줄기로 잡으면서 확 깸. 은근슬쩍 반일 껴넣기 한게 너무 보여서 실망해버림. 마지막엔 정말… 막판보스 깨기 느낌으로 ..."
파묘,곡성을 기대했는데클레멘타인이 나옴
파묘,"시작은 창대하였으나, 끝은 미약하리라!"
파묘,배우들의 연기력에 의해 간신히 끌려나가는 영화. 관객 수가 많아 내심 기대하고 봤는데 기대 이하였다는 생각이 드는 건 좀 아쉽다.
파묘,김고은 진짜 신병 들린줄... 김고은 다른데서 봐도 장면 계속 생각날거같음..
파묘,중간까지는 진짜 재미있었음 중간까지만...감독님 전작들보다 별로였음솔직히 왜 천만인지 이해 안되는 퀄이지만 내가 마이너겠지
파묘,보기전에 사무라이얘기가 뭘까했는데보고나니 이해됨 사무라이 이전까진 나름 볼만했음 사무라이등장부터 장르가 그냥 어휴….
파묘,감독 본인이 밝혔듯 오컬트 좋아하는 기독교인이 만든 영화. 일본 관련된 모든 것만 안 들어갔으면 소재는 곡성 수준인데...심지어 일본 관련은 공부도 안하고 대충 집어 넣음. ㅋㅋ 쇼군(국무총리격)과 다이묘(쇼군이 지명한 10만 영지 영주)가 같다고...
파묘,점점 산으로 가는 스토리와 드러나는 유치함
파묘,곡성 + 검은 사제들. 단역들의 연기까지 진짜 미쳤어. 근데 cg는 개판. 2015년에 개봉한 영화 대호의 호랑이보다도 cg가 떨어져. Cg에 자신이 없었으면 차라리 개들을 몇 마리 풀어 놓든지. 그리고 곡성의 일본배우 분장이 훨씬 더 뛰어나. 그 공포의 대상...
파묘,"처음에 잘 진행되다고 일본도깨비.도깨비 불.전설의 고향 느낌.배우들 연기력은 좋은데,원가 아쉬워요"
파묘,초반 잘나가다 갈수록 전개가 좀 예상외입니다... 마무리도 그렇고
파묘,음... 귀신인지 뿔난괴물인지 나올때부터 유치해짐 뭔가... 스토리도 별로.. 그냥 실체없는 귀신 이야기로 가는게 더 무섭고 재미있을듯... 스토리나 연출에 비함 배우들이 아까울정도...극장안 여기저기 어이없는 탄식이 나옴ㅋ
파묘,기대를 많이 해서 그런지는 모르겠지만.. 초반부에서 중반부까지 너무 지루해서 영화보다 잠들뻔.. 그리고 사무라이 나올 때부터 이후까지도 재미없었어요.. 연기자분들의 실력은 너무 좋았지만…
파묘,초반 30 40분 몰입. 그 다음은 공상 과학영화 느낌. 사바하는 찐인데 파묘는 그닥
파묘,전작들에 비해 대중에 가깝게 다가가려는 노력이 보였고 그 지점에서 전작과 같은 장르적 재미를 기대했던 나로서는 그냥 평잼... 검사제나 사바하 엔딩크레딧 올라갈 때 느꼈던 신비로움과 여운을 파묘에서는 느낄 수 없어 아쉬웠음. 영적 존재의 연...
파묘,"배우들 연기도 연기인데,, 감독은 이제 오컬트 경지에 오른듯 ㄷㄷ.."
파묘,김고은의 연기가 엄청 일품임 그리고 나름 스토리도 괜찮으
파묘,진짜 수직관 전까지는 오컬트 최고였는데 사무라이 나온순간 특촬물로 장르변경ㅋㅋ늑대사냥급이였음ㅋㅋ
파묘,초반 몰입감은 기대가 높았으나 그후 스토리 진행이 너무 진부하고 영구와 땡칠이 귀신버전같음. 저런 명배우들을 투입해서 이정도 수준밖에 안되는 영화를 만들어야하나 싶음. 정말 소름끼치게 불필요한 장면들.. 내인생에 최악의 영화임. 정말 중간에 ...
파묘,연기는 최고 어두워서 안보이는 장면이 많았음
파묘,"이거 평점이 왜 높은지 이해할수가 없다. 몇가지 자극적인 소재를 주축으로 온갖 잡다한 의미부여 뿐인 영화임. 화려한 배우라인과 그들의 괜찮은 연기빼고, 스토리는 어이없을정도로 개연성 없으며 연출은 소름이 돋을정도로 유치함. 한국 영화의 몰락..."
파묘,곡성을 기대하고 갔다가 전설의고향 극장판을 보고옴
파묘,최근 영화관에서 본 영화 중 단연 1등입니다.
파묘,중반까지만 볼만함. 이후는...
파묘,아니 내가무식한건지.. 정확히 사무라이귀신 나오기전까지 오 스토리 신선한데? 가다가 점점 잠이들었다.
파묘,일본 장군 등장하기 전까진 재밌었어요.. 그후에 도저히 몰입이 안 됨 ㅜ
파묘,욕심이 많으면 영화가 산으로 간다
파묘,예상보다 더 스토리가 급변하네
파묘,은어를 기져왔느냐…소서리스 파이어볼…
파묘,심장이쫄리다가벅참. 심장아픈영화
파묘,스토리가 전환됨에 따라 영화의 초중반을 이끌던 몰입감이 힘을 잃는다
파묘,사무라이 부터 영화가 이상해짐 좀비물인줄
파묘,한국영화의 고질적 문제점… 뒷심 부족!!! 영화 ‘잠’도 그렇고 초중반부까진 괜찮다가 왜 항상 막판에 가서… ㅠㅠ
파묘,설마 아니겠지 아니겠지 했지만 그거맞음 그리고 끝남…
파묘,예고편 나오는 내용까지만 흥미롭고 중후반부터 이게 뭐야;; 당황스러웠음
파묘,하남스타필드 메가박스 4월 21일 17:10 맨 좌측 맨 뒤 즈그집 안방처럼 떠들어대던 불륜커플 아지매 아재 도깨비 조심하쇼
파묘,무덤이 뭔 도라에몽 주머니도 아니고 파도파도 계속 뭐가 나오니 오히려 긴장감이 떨어진다.
파묘,공포물은 아니고요 그냥 잘만든 특촬물입니다. 조선영능레인져 같은느낌으로 보세요. 나쁜 일제를 마구 떄려줍니다
파묘,1부 에피소드 끝나고..사무라이 나오기전까진 긴장감대박..2에피소드 왜 사무라이 나오고 그전묘주랑 먼사인지도 않나오고 머냐 18!!
파묘,생각보다 재미가 없었어요좀 졸았습니다
파묘,초중반은 너무 좋았는데...반쪽짜리 영화
파묘,장제현 감독은 오컬트의 장인인듯.. 엄청난 조사와 자료확인을 했다는것이 디테일애서 보여진다. 캐릭터가 살아 있고 끝까지 긴장감을 놓지 못하는 스토리.. 한번 더보면 또다른 재미를 발견할듯
파묘,연기는 역시 ... 내용이 먼가 많이 이상하구 중간을 생략한 느낌 진짜 산으로 간다...
파묘,영화 내용이 산으로만 가네 하 ㅋㅋㅋ 이게 뭔내용이여
파묘,왜이리 평점이 높지.. 갑자기 내용 산으로가고 뭘 말하고싶은지도 모르겠고 무섭지도 않음. 배우들 연기만 그나마 볼만함
파묘,후반부 개에반데.. 연출이랑 스토리가 산으로 가다못해 탈출함.
파묘,딱 중간까지는 흥미진진한 오컬트에서 갑자기...
파묘,배우들의 연기는 너무 좋음 . 하지만 뒤로 갈수록 약간 엥 .. 하는 그런 느낌을 받음
파묘,초반엔 흥미롭게 보다가 일본악마 나올때부터 별로 재미가 없었어요
파묘,두번째 관 열리기 전까지는 정말 긴장되고 재미있었는데...우리나라 영화는 일본 없으면 영화를 만들지 못하는지 안타까워요...갑자기 반지의 제왕 좀비 비슷한 일본 사무라이가 나와서 당황했습니다...판타지 영화 느낌 났어요ㅠㅠ
파묘,이게 왜 8.3 까지도 되는지 모르겠음 ㅠㅠ 마지막에 판타지 처럼 되고 ;; 유치 하고 무섭기만 하고 재미 없었습니다..김고은 님과 유해진 님 때문에 참았어요ㅠㅠ
파묘,평점 너무 높아서 조절용으로 1점줌. 장군님 나오기전까지 좋았다;; 갈수록 내용이 좀 뭥미?임
파묘,훌룡한 배우들이 안타까울뿐... 초반전개는 괜찬은듯햇는데... 어째 중반부터 점점 시나리오전개가 산으로 가는게 너무안스러웠다. 너무 억지스러운 사무라이등장도 그렇거니와 중후반전개를 좀더 고민했다면 좋앗을듯 좋은 배우들 아니였음 영화 망햇을듯
파묘,하여간 못된것들은 몽둥이로 두들겨 패줘야한다. 인간이던 귀신이던 매 앞에 장사없다.
파묘,와~ 그냥무섭기만 한것보다 의도있는연출이 기막히고 보이지않는것의공포를 넘어서는 창초적인시도가 넘 보기좋아 별다섯개박습니다 배우분들의 연기는 너무 기막히고요 조연들까지 대박입니다.
파묘,완벽할뻔했던 한국형 오컬트 영화에 겹쳐보이는 명량 후반부
파묘,아주웰메이드까지는 아니지만 간만에재밌게봤어요 ㅋㅋ 이게 MZ무당인건가
파묘,초중반까지는 좋았는데 후반에 망침.이런영화가 흥행하기엔 잘만든 영화와 드라마가 넘침.
파묘,뭔가 잘 가다가 갑자기 확 꺽네 그려 그래도 지루함은 1도 없었음
파묘,역대급 평점 알바!제대로 낚였다딱 6점 정도용두사미 영화
파묘,전후반의 전환으로 감상이 극명하게 갈린다
파묘,굿하는 장면 기대했는데 …그냥 테크노댄스같아서 피식웃었고 뒤로 갈수록 그냥 장르가 뭔지 ..뭔말하는것지 엉키더라구
파묘,연기력은 좋으나 스토리는 산으로 갑니다 이런 장르 영화는 아직 곡성 따라올 작품은 아직 없네요
파묘,"중반까지는 패딩 뒤집어쓰고 봤고, 후반으로 갈수록 그냥 봄. 너무 많은 요소를 담아 설명하기 바쁨. 초반 스토리가 아깝다 ㅠ"
파묘,초반에 비해 후반부 전개가 아쉬웠지만 김고은 연기가 너무 좋음... 굿 하는 장면 다시 보고 싶어서 2차 뛰어야 될 듯
파묘,삽질 하나는 개잘하네 몇미터를 판거야
파묘,간만에 평점쓰네.. 이걸 500만이나 봤다고?
파묘,후반에서 호불호 갈림.. 그래도 난 재밌었음
파묘,앞부분은 너무 좋았는데 뒤로 갈수록 힘빠지네요
파묘,곡성으로 시작해서 귀멸의 칼날로 끝나는 영화
파묘,스산한 분위기로 잘 끌고가다가 중반부터 힘이 빠짐
파묘,연출도 유치하고 내용은 뭘 말하고자 하는지 모르겠음 걍 감독 뇌 상태가 미스터리임 돈 버리기 싫으면 다른 리뷰에 속지마세요
파묘,감독 좋아한다 그래서 이번에는 말을 아낄게다만 스토리는 아쉽다는 말을 안할수가 없네사무라이 나오고 영화 산으로 간다는 평에 나도 한표
파묘,걍 오컬트 탈을 쓴 각시탈이네 미국까지 단숨에 간 손오공 조상님 보면 드래곤볼인가
파묘,김고은 진짜 신들린거아님? 연기 미쳤다
파묘,"꽤나 과감한 시도가 있던 영화. 스토리에서 마치 뒤통수를 때리는 느낌이 많이 든 작품이다. 장르가 점점 바뀌는 느낌이라 나에게 있어서는 꽤나 불편한 느낌이었다. 허나 토속적인 우리나라 민속 신앙을 이용한 스토리는 꽤나 재미있었고, 감독님이 꽤..."
파묘,일본이 이 영화를 싫어합니다.
